,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
1421,Prueba_5_Izquierda.mp4,0.562882661819458,0.3682829141616821,0.3109745979309082,0.1759690642356872,0.7084314823150635,0.412277340888977,0.7514234781265259,0.4213540852069855,0.7863025665283203,0.4504998326301574,0.7373455762863159,0.491771250963211,0.5160694122314453,0.4275535047054291,0.6718804836273193,0.4424503743648529
1422,Prueba_5_Izquierda.mp4,0.565449595451355,0.3699016273021698,0.3069065809249878,0.1736684143543243,0.7091325521469116,0.4134522676467895,0.7517485618591309,0.4225886762142181,0.7859230041503906,0.4515401124954223,0.7368156909942627,0.4919427633285522,0.5182062387466431,0.4272981584072113,0.672895073890686,0.442615807056427
1423,Prueba_5_Izquierda.mp4,0.5663901567459106,0.3699453771114349,0.3064804077148437,0.1734280884265899,0.7103317975997925,0.4138599038124084,0.7526317834854126,0.4227507710456848,0.787384033203125,0.4523849785327911,0.7378987073898315,0.4923354387283325,0.5189775228500366,0.4268305003643036,0.6733273267745972,0.44191375374794
1424,Prueba_5_Izquierda.mp4,0.566927433013916,0.370829701423645,0.3037705421447754,0.1718947887420654,0.7092046737670898,0.4143491089344024,0.7519693374633789,0.4231710135936737,0.7858829498291016,0.4522257149219513,0.736930251121521,0.4919015765190124,0.5194246768951416,0.4272758066654205,0.6737282276153564,0.4420901238918304
1425,Prueba_5_Izquierda.mp4,0.5666099786758423,0.3706802427768707,0.3044484853744507,0.1722787320613861,0.7090110778808594,0.4144164621829986,0.7522163391113281,0.4232726693153381,0.7860487699508667,0.4524301290512085,0.7369331121444702,0.4920859932899475,0.5186327695846558,0.4270609617233276,0.6736053228378296,0.4419771134853363
1426,Prueba_5_Izquierda.mp4,0.5678677558898926,0.3714887797832489,0.3011767864227295,0.1704267561435699,0.7087506055831909,0.4148086905479431,0.7516144514083862,0.4232870638370514,0.7852216958999634,0.4522603750228882,0.7367920875549316,0.4915673434734344,0.5201231241226196,0.427522748708725,0.6740208864212036,0.4416925013065338
1427,Prueba_5_Izquierda.mp4,0.5685610771179199,0.3717677295207977,0.3007274866104126,0.1701712906360626,0.7090945243835449,0.4150961935520172,0.7517590522766113,0.4235079288482666,0.7846658229827881,0.4528026878833771,0.7363545894622803,0.4918954372406006,0.5220639705657959,0.427354097366333,0.6752641201019287,0.4420104622840881
1428,Prueba_5_Izquierda.mp4,0.566257119178772,0.3712905049324035,0.3048248291015625,0.1724895238876342,0.7089512348175049,0.4149927496910095,0.7512346506118774,0.4230819642543793,0.7862353324890137,0.4528060555458069,0.7377551794052124,0.4924742877483368,0.5193133354187012,0.42840376496315,0.672887921333313,0.4422739148139953
1429,Prueba_5_Izquierda.mp4,0.5657697916030884,0.3713012933731079,0.3053643703460693,0.1727949976921081,0.7081407308578491,0.4153166115283966,0.7514834403991699,0.4233040809631347,0.7864651679992676,0.4532439112663269,0.7380499839782715,0.4928857684135437,0.5178127288818359,0.428923100233078,0.6731290817260742,0.4425497353076935
1430,Prueba_5_Izquierda.mp4,0.5648071765899658,0.3705073297023773,0.3073041439056396,0.1738925874233245,0.7077990770339966,0.4143306910991668,0.7518596649169922,0.4230768382549286,0.7856953144073486,0.4523089528083801,0.7364819049835205,0.4924927353858948,0.5166288614273071,0.4281529486179352,0.6736143827438354,0.443230926990509
