SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase 
1,19.65,1719,0.13029246,1.01161838,-0.07986937,-1.68632352,-1.34321368,5.30431128,-45.45454407,67.49488068,-90.26600647,-2.46842384,1.21140552,-3.43564796,0.99926966,0.02121168,-0.01120976,0.02974096,0.01435284,0.04116052,0.02421331,0,0,0,0,5,1
2,19.6501,1867,0.97894061,0.03515068,0.08071931,5.1168046,-3.21269155,-5.77758217,-11.809412,38.61444092,-67.2610321,4.18156481,-1.17558992,4.39368773,0.99853295,-0.03684719,0.00884599,-0.03867921,-0.03177188,-0.07663758,-0.01432306,0,0,0,0,5,1
4,19.6501,1668,0.065098,-0.90233117,-0.46228942,-7.94994926,3.1539638,3.38728905,-24.52499199,28.646595,-109.061676,-3.76606441,0.87417346,9.26739025,0.99614418,0.03336677,-0.00494503,-0.08098896,0.00973482,-0.02012077,0.01459066,0,0,0,0,5,1
1,19.66,1720,0.14906794,0.98959661,-0.06705708,-4.56771708,-7.89456701,7.0921545,-46.1560936,67.7871933,-90.11985016,-2.21923089,1.3454957,-3.63171959,0.9992488,0.01898218,-0.01234689,0.03145203,-0.00571053,0.02940607,0.00367447,0,0,0,0,5,1
2,19.6601,1868,0.99470592,0.08445165,0.08900884,5.28934193,-3.1341095,-7.10681105,-11.78018093,38.35136032,-66.67640686,4.24570084,-1.17591846,4.32742453,0.99853432,-0.03740104,0.00884883,-0.03810686,-0.00422851,-0.03690988,0.00436164,0,0,0,0,5,1
4,19.6601,1669,0.05931962,-0.88766915,-0.43881181,-10.73590946,3.97684932,3.82074642,-24.87576675,29.26045036,-109.6170731,-3.86932826,0.85778856,9.32613277,0.99607342,0.03425534,-0.00471205,-0.08149927,0.01389823,-0.00235883,-0.00808309,0,0,0,0,5,1
1,19.67,1721,0.14894231,0.96487111,-0.05103752,-4.89723063,-11.04529095,9.10662746,-46.1560936,67.7871933,-90.11985016,-2.25072217,1.43209636,-3.51248503,0.99926704,0.0192463,-0.01309066,0.03039378,-0.00647444,0.0123184,-0.02216001,0,0,0,0,5,1
2,19.6701,1869,1.00670981,0.13672891,0.08735447,3.70937753,-3.04318929,-8.24222565,-10.93247604,39.02367783,-66.79333496,4.34316874,-1.19397414,4.27899694,0.99851632,-0.03825244,0.00898992,-0.0376983,0.01579083,0.00926341,0.01858945,0,0,0,0,5,1
4,19.6701,1670,0.05869227,-0.87483716,-0.44795635,-14.12498856,4.33293962,3.98356247,-24.87576675,28.85121346,-109.1786041,-4.25146055,0.69722819,9.18835258,0.99606466,0.03745962,-0.00308974,-0.08026595,0.01311374,-0.01245602,-0.01629559,0,0,0,0,5,1
1,19.68,1722,0.14924344,0.94787782,-0.03921125,-3.71181178,-10.78986549,11.06172657,-46.09763336,67.96258545,-89.47676086,-2.2704792,1.53833437,-3.3964715,0.99928248,0.01940413,-0.01400266,0.02936113,-0.00721645,0.00232377,-0.03982105,0,0,0,0,5,1
2,19.6801,1870,1.00582838,0.1805149,0.10259242,2.18614531,-3.05320334,-8.71529675,-11.809412,38.52674484,-66.32563782,4.45983934,-1.2328161,4.24737883,0.99848318,-0.03927899,0.00930082,-0.03744498,0.04812451,0.03994219,0.02119198,0,0,0,0,5,1
4,19.6801,1671,0.05962684,-0.8789705,-0.45503455,-16.61945152,4.78064537,3.73483324,-25.05115509,29.14352417,-109.9970779,-4.41310024,0.68600261,9.25747108,0.9959631,0.03885851,-0.0028555,-0.08086726,0.01043929,-0.01157292,-0.00934412,0,0,0,0,5,1
1,19.69,1723,0.15629485,0.94641817,-0.01828132,-2.59405756,-6.66037083,13.14232635,-45.893013,68.63490295,-90.00292206,-2.28483605,1.66703558,-3.32196641,0.99928385,0.01950557,-0.01511595,0.02868682,-0.01250253,-0.01815458,-0.04201505,0,0,0,0,5,1
2,19.6901,1871,0.98994541,0.20301111,0.08438826,0.34751785,-2.16732907,-8.2131443,-12.45249939,39.46214676,-66.55948639,4.58172178,-1.2761724,4.23243809,0.99844098,-0.04035357,0.00964403,-0.03733963,0.04255962,0.06605806,0.00492168,0,0,0,0,5,1
4,19.6901,1672,0.0640083,-0.89923203,-0.44195926,-18.51485634,4.84958887,3.32688069,-25.05115509,29.14352417,-109.9970779,-4.59373045,0.67902482,9.32650661,0.99585229,0.04042511,-0.00264303,-0.08146924,0.00672764,0.01123811,0.00490626,0,0,0,0,5,1
1,19.7,1724,0.16267864,0.95098829,-0.00236211,-1.45428574,-1.60998797,15.60254574,-45.77608871,68.05027771,-89.94445801,-2.29507637,1.82233846,-3.29800129,0.99926829,0.01955863,-0.01646869,0.02844876,-0.01589847,-0.03417717,-0.03790765,0,0,0,0,5,1
2,19.7001,1872,0.96535456,0.16319768,0.06203096,1.40639722,-1.8086791,-7.71348333,-12.45249939,39.46214676,-66.55948639,4.68457937,-1.29934156,4.21238613,0.99840832,-0.0412554,0.0098196,-0.03718174,0.00707503,0.03817981,-0.02316223,0,0,0,0,5,1
4,19.7001,1673,0.06681074,-0.90550703,-0.43421549,-19.86034966,4.57211018,3.0381012,-25.10961723,29.11429405,-109.8801498,-4.78804445,0.67365104,9.39257622,0.99573559,0.04211133,-0.0024339,-0.08204579,0.00399768,0.02409366,0.0081991,0,0,0,0,5,1
1,19.71,1725,0.15374768,0.96225506,0.00127177,-0.96413225,-1.50150824,17.34994316,-45.24992752,68.31335449,-89.62291718,-2.75415468,1.96510243,-2.82165813,0.99927139,0.02359932,-0.01772937,0.02419841,-0.00293343,-0.03662023,-0.02795106,0,0,0,0,5,1
2,19.7101,1873,0.95659524,0.10061664,0.07272863,0.02785108,-2.14002872,-7.73748398,-11.95556831,38.78982544,-66.82256317,4.75176239,-1.31133199,4.20321226,0.99838561,-0.04184374,0.00990562,-0.03711185,-0.01016266,-0.02409467,-0.0335668,0,0,0,0,5,1
4,19.7101,1674,0.06891239,-0.89639062,-0.43694916,-19.54499817,4.38379765,2.82819796,-24.6711483,28.73428726,-109.3539887,-4.97939825,0.66949213,9.4558506,0.99561876,0.04377231,-0.00223658,-0.08259794,0.00138659,0.02147048,0.00122072,0,0,0,0,5,1
1,19.72,1726,0.14785522,0.97912973,-0.01100696,-1.96596622,-3.51252556,18.54645729,-45.24992752,68.31335449,-89.62291718,-2.7660656,2.14942908,-2.77851939,0.99925005,0.02367018,-0.0193303,0.02378088,0.00782564,-0.01965552,-0.01062276,0,0,0,0,5,1
2,19.7201,1874,0.96836972,0.04315773,0.08543084,-2.28342104,-2.88739181,-8.05344963,-11.83864307,37.21134186,-66.0333252,4.78811216,-1.31170177,4.21394014,0.99836868,-0.04216148,0.00989312,-0.03720859,-0.02526525,-0.08210176,-0.02318167,0,0,0,0,5,1
4,19.7201,1675,0.07404555,-0.88342679,-0.45046195,-18.43169785,4.28165531,2.86681056,-24.9342289,29.31891251,-109.9678421,-5.15212536,0.72810245,9.59044456,0.99544889,0.045318,-0.00256807,-0.08379313,-0.00394167,0.00723069,-0.00505106,0,0,0,0,5,1
1,19.73,1727,0.14658082,0.99962634,-0.04121974,-2.9205811,-4.61865377,18.85903931,-45.39608383,68.37181854,-89.00906372,-2.78546715,2.33658838,-2.72318006,0.99922633,0.02380913,-0.02095481,0.0232546,0.01511527,0.00908069,0.01205211,0,0,0,0,5,1
2,19.7301,1875,0.98562962,-0.01035438,0.0938694,-2.09382915,-3.24027658,-9.37046719,-12.24788094,39.57907104,-66.12101746,4.80789852,-1.30457568,4.22472954,0.99835873,-0.04233254,0.00982063,-0.03730172,-0.04282613,-0.13430782,-0.00758476,0,0,0,0,5,1
4,19.7301,1676,0.07696782,-0.88575792,-0.46069178,-17.20650864,4.26287842,3.34181809,-25.02192307,29.46506882,-109.9386139,-5.32003736,0.71909624,9.65367794,0.99533582,0.04677135,-0.00234124,-0.08434247,-0.00580053,0.00153701,0.00141905,0,0,0,0,5,1
1,19.74,1728,0.14986128,1.00431085,-0.06751201,-4.54364109,-3.75148702,18.97239113,-45.39608383,67.96258545,-89.71060944,-2.82213998,2.52528286,-2.67452979,0.99919456,0.02409854,-0.02259734,0.02278233,0.01595958,0.03543057,0.01934464,0,0,0,0,5,1
2,19.7401,1876,1.00003934,-0.04925758,0.10885213,-0.7107867,-3.89417124,-11.64768314,-12.33557415,39.49137497,-66.35486603,4.82852316,-1.29664445,4.23523283,0.99834859,-0.04251061,0.00974091,-0.03739211,-0.04779083,-0.17612824,0.00640263,0,0,0,0,5,1
4,19.7401,1677,0.07599569,-0.90000784,-0.45414475,-18.32857132,4.42917442,3.94734383,-25.02192307,29.46506882,-109.9386139,-5.49884796,0.70575052,9.72187614,0.99521244,0.04831592,-0.00206496,-0.08493283,-0.00440605,0.01599596,0.01232029,0,0,0,0,5,1
1,19.75,1729,0.15854831,0.99116021,-0.07559969,-5.94363546,-2.09973693,19.04367447,-45.07453918,68.4595108,-89.88599396,-2.87520051,2.7153244,-2.64071989,0.99915302,0.02452873,-0.02425764,0.02243459,0.00913852,0.0453579,0.00821849,0,0,0,0,5,1
2,19.7501,1877,1.01694787,0.01657844,0.08986841,1.19574761,-4.79941893,-12.88485146,-12.33557415,39.49137497,-66.35486603,4.90439177,-1.29059184,4.22633553,0.99832374,-0.0431689,0.00966677,-0.0373188,-0.03746825,-0.1095847,0.02450374,0,0,0,0,5,1
4,19.7501,1678,0.07586033,-0.89352643,-0.45475426,-21.09465218,4.43759298,4.40351057,-24.9342289,29.5819931,-109.558609,-5.70514393,0.68880063,9.79393864,0.99507183,0.05009612,-0.00173335,-0.08555494,-0.00488176,0.01637825,0.00688345,0,0,0,0,5,1
1,19.76,1730,0.17829561,0.97546023,-0.08464138,-5.48782206,0.02540968,19.17016411,-44.46068192,68.10874176,-89.33060455,-2.26430964,3.10723352,-3.05280304,0.99909687,0.0190222,-0.02762361,0.02608707,-0.0080726,0.05369103,-0.00407986,0,0,0,0,5,1
2,19.7601,1878,1.01263964,0.12603615,0.08395217,4.61658859,-4.20275831,-12.46027851,-12.16018677,37.35749817,-66.41333008,5.03450632,-1.31037521,4.1714201,0.99828964,-0.04430401,0.00981798,-0.03685885,0.0054481,-0.01060255,0.02470619,0,0,0,0,5,1
1,19.77,1731,0.21031964,0.95701706,-0.08335691,-2.35049009,0.75636405,20.00353432,-44.46068192,68.10874176,-89.33060455,-2.28641963,3.30751848,-3.0494256,0.99904609,0.01916833,-0.02937422,0.02601615,-0.03606255,0.04584682,-0.01859628,0,0,0,0,5,1
2,19.7701,1879,0.9848398,0.23887472,0.06441238,8.6430521,-4.38284779,-12.26111889,-12.39403629,39.84215164,-66.82256317,5.22958755,-1.34294188,4.07967854,0.99823827,-0.04600557,0.01007575,-0.03608918,0.03972922,0.0963483,0.00056075,0,0,0,0,5,1
4,19.7701,1679,0.07070766,-0.84843379,-0.43129998,-24.31754112,4.5995512,5.05099487,-25.13884735,28.93890572,-110.2309265,-5.90222311,0.6786254,10.01235676,0.99482012,0.05180262,-0.00139911,-0.08744961,-0.0032602,0.02766875,-0.04327518,0,0,0,0,5,1
1,19.78,1732,0.24514285,0.94101375,-0.04940578,0.86325061,-0.56271929,21.41836739,-44.37298965,68.37181854,-89.82753754,-2.27429509,3.52124619,-3.03627849,0.9989965,0.01901551,-0.03123252,0.02586618,-0.06926073,0.01327395,-0.03271282,0,0,0,0,5,1
2,19.7801,1880,0.96632326,0.3383022,0.06791163,8.48140812,-6.36215925,-11.5486412,-12.48173046,37.29903412,-67.08564758,5.47322369,-1.38061297,3.99441433,0.9981603,-0.04813164,0.01036296,-0.03538337,0.08763096,0.18011665,-0.01275316,0,0,0,0,5,1
4,19.7801,1680,0.06683691,-0.81882292,-0.42949846,-24.45468903,4.49313545,5.32689571,-25.1973114,29.93276787,-109.8216858,-6.14179564,0.6545499,10.0913744,0.99465132,0.05386478,-0.00097014,-0.08812712,-0.00105337,0.01882085,-0.07145742,0,0,0,0,5,1
1,19.79,1733,0.26325348,0.91571051,0.0114365,3.39515519,-2.13373876,23.65943718,-45.01607513,68.19643402,-89.62291718,-2.23402357,3.75659156,-3.00957823,0.99894494,0.01861653,-0.03327069,0.02560266,-0.08694617,-0.04586019,-0.06018939,0,0,0,0,5,1
2,19.7901,1881,0.95270407,0.32535291,0.03695913,4.90753508,-6.12249756,-10.70332718,-12.27711201,39.87138367,-67.23180389,5.70613241,-1.40378094,3.93246865,0.99807662,-0.05016155,0.01051993,-0.0348748,0.05515026,0.17789251,-0.02925818,0,0,0,0,5,1
4,19.7901,1681,0.05636609,-0.79991829,-0.43287942,-20.83656883,4.2762022,5.14987707,-24.75884247,30.34200478,-109.8216858,-6.34549618,0.63106871,10.16561699,0.99449891,0.05561527,-0.00057364,-0.08876187,0.00803176,0.01232064,-0.08784639,0,0,0,0,5,1
1,19.8,1734,0.26811594,0.90217352,0.05037417,5.50201845,-0.46152472,27.32021904,-44.13914108,68.43028259,-89.2721405,-2.17557216,4.0290966,-3.00031734,0.99887687,0.01804593,-0.03563156,0.02549168,-0.089305,-0.08451693,-0.07584217,0,0,0,0,5,1
2,19.8001,1882,0.95399147,0.21841085,0.0349224,-1.22664404,-5.59029818,-10.31633854,-12.27711201,39.87138367,-67.23180389,5.86989498,-1.40640402,3.94708228,0.99799919,-0.05158995,0.01048635,-0.03501824,0.00618853,0.07940267,-0.03256499,0,0,0,0,5,1
4,19.8001,1682,0.05392748,-0.80981052,-0.43522707,-16.58529091,3.68126369,4.7268877,-24.75884247,30.34200478,-109.8216858,-6.50730991,0.60839522,10.23021793,0.99437124,0.05700223,-0.0002194,-0.0893121,0.01064919,0.01697612,-0.07762586,0,0,0,0,5,1
1,19.81,1735,0.22406127,0.9223156,0.07440034,5.80386877,1.97082341,31.85293198,-43.96375275,68.05027771,-89.62291718,-3.30880928,4.51112795,-2.20175743,0.9986462,0.02808725,-0.03988743,0.01805383,-0.03743454,-0.10599315,-0.06253473,0,0,0,0,5,1
2,19.8101,1883,0.97891808,0.05141039,0.07763827,-9.31253242,-4.99859905,-10.2396822,-11.92633724,39.60830307,-67.29026794,5.9203825,-1.4006654,4.04126883,0.99794787,-0.05203652,0.01037817,-0.03584054,-0.03126318,-0.09093595,-0.01114818,0,0,0,0,5,1
4,19.8101,1683,0.05720039,-0.84161824,-0.43575516,-13.45324516,3.10530043,3.82940531,-25.1973114,29.52353096,-110.2893906,-6.63851547,0.59075403,10.28368378,0.99426508,0.05812705,0.00006307,-0.08976738,0.00877943,0.03101636,-0.0475789,0,0,0,0,5,1
1,19.82,1736,0.17222917,0.98378015,0.01518406,1.71841979,2.45955729,34.49661255,-43.96375275,68.05027771,-89.62291718,-3.29289603,4.85644388,-2.22058797,0.99852574,0.02788016,-0.04289857,0.01813459,0.03005774,-0.03698343,-0.0019293,0,0,0,0,5,1
2,19.8201,1884,1.00911844,-0.06929108,0.09407552,-10.92568207,-4.77958345,-10.90133858,-12.30634308,38.52674484,-67.20256805,5.90911818,-1.3793081,4.14851809,0.99792171,-0.05194149,0.01014708,-0.036764,-0.07222536,-0.20667037,0.01503707,0,0,0,0,5,1
4,19.8201,1684,0.0586288,-0.87555557,-0.44850031,-11.95104694,3.32513666,2.69255781,-24.52499199,27.94504547,-110.2016907,-6.40471411,0.50245422,10.31604576,0.99436384,0.0560294,0.00066201,-0.09000561,0.00892776,0.03267669,-0.01125905,0,0,0,0,5,1
1,19.83,1737,0.15667793,1.05361235,-0.07999942,-3.02209449,0.28622761,32.25586319,-43.96375275,68.10874176,-90.17830658,-3.31939197,5.17918634,-2.21254945,0.9983989,0.02805618,-0.04571277,0.01797077,0.06066284,0.05242996,0.07338873,0,0,0,0,5,1
2,19.8301,1885,1.02012753,-0.10680971,0.09902757,-5.79456806,-4.67117357,-11.77681446,-12.48173046,39.54983902,-67.14411163,5.89312458,-1.35123014,4.2034626,0.99791449,-0.05179825,0.00988285,-0.03722858,-0.08487649,-0.24221571,0.02472885,0,0,0,0,5,1
4,19.8301,1685,0.06336787,-0.89868426,-0.44655684,-11.14226818,3.78856874,1.26046681,-25.34346581,30.57585526,-110.2309265,-6.51318645,0.51036167,10.36175728,0.99427366,0.05697654,0.00070132,-0.09040544,0.0043808,0.04062051,0.00933034,0,0,0,0,5,1
1,19.84,1738,0.16475967,1.07050836,-0.13550176,-8.04597569,-2.42691398,27.48918152,-43.96375275,68.48874664,-89.35983276,-3.38993669,5.45402384,-2.17267036,0.99827772,0.02863802,-0.04810813,0.01752221,0.06033419,0.10729998,0.09603633,0,0,0,0,5,1
2,19.8401,1886,1.00497878,-0.00367305,0.07698548,2.57792473,-4.6232233,-12.05875397,-12.56942368,39.90061188,-66.76410675,5.94536304,-1.3303957,4.17888546,0.99790126,-0.05224453,0.00969564,-0.03700972,-0.05743381,-0.14026283,0.01226526,0,0,0,0,5,1
4,19.8401,1686,0.05568743,-0.90945703,-0.42142323,-12.95136547,5.06272602,-0.34599245,-24.99269104,29.69891739,-110.6986237,-6.639328,0.53870326,10.41190147,0.99416828,0.05809298,0.00058035,-0.09085383,0.01243572,0.07000542,0.00954423,0,0,0,0,5,1
1,19.85,1739,0.17556435,1.01512921,-0.14290388,-10.08399963,-3.83759546,23.73368835,-43.61297989,68.54721069,-89.12598419,-3.47771001,5.69122696,-2.11738157,0.99816442,0.02938464,-0.05017352,0.01693913,0.04732225,0.12058714,0.04364469,0,0,0,0,5,1
2,19.8501,1887,0.96559316,0.18088818,0.0615178,11.30847836,-5.15375948,-12.0542469,-12.56942368,39.90061188,-66.76410675,6.10905075,-1.33592379,4.07057095,0.99785948,-0.05366247,0.00974163,-0.03608289,0.0136345,0.0301597,-0.01991282,0,0,0,0,5,1
4,19.8501,1687,0.0504429,-0.89535618,-0.40956357,-15.86161804,5.54970646,-1.27413273,-24.99269104,29.69891739,-110.6986237,-6.7944417,0.57784653,10.4634285,0.99404424,0.05946932,0.00039049,-0.09131995,0.01726565,0.07811676,-0.00798326,0,0,0,0,5,1
1,19.86,1740,0.20338897,0.95851022,-0.11331967,-7.00932741,-4.58312893,23.11214256,-43.6422081,68.54721069,-88.68751526,-2.64241123,5.88536835,-2.42911029,0.99821669,0.02193389,-0.05179984,0.01997939,0.01642241,0.09298564,-0.01111858,0,0,0,0,5,1
2,19.8601,1888,0.94210285,0.29963949,0.020348,15.98468018,-7.35662603,-13.49385929,-12.51096153,39.43291473,-67.31949615,6.3721261,-1.3333559,3.91569066,0.99778187,-0.05593932,0.00971202,-0.03475538,0.03119985,0.15092731,-0.04130928,0,0,0,0,5,1
1,19.87,1741,0.24027383,0.92474407,-0.08676456,-4.20618629,-0.31170255,24.45864487,-43.6422081,68.54721069,-88.68751526,-2.67970562,6.12993479,-2.41265273,0.99810171,0.02221873,-0.05393335,0.01976699,-0.02085618,0.05835152,-0.04238676,0,0,0,0,5,1
2,19.8701,1889,0.95535159,0.33948103,0.03213723,12.37765694,-8.65046692,-15.09563541,-13.06635475,40.92370605,-66.61795044,6.66145515,-1.34341943,3.805305,0.99766922,-0.05845195,0.00976816,-0.03382381,0.05780404,0.17654961,-0.02473543,0,0,0,0,5,1
1,19.88,1742,0.3064526,0.88702524,-0.04302959,-0.84917843,3.77450585,26.43417931,-42.94065857,68.75182343,-89.12598419,-2.69316411,6.39544296,-2.44051719,0.99796879,0.02227061,-0.0562534,0.0199463,-0.08706692,0.01819166,-0.07468303,0,0,0,0,5,1
2,19.8801,1890,0.98187363,0.28726828,0.06190414,0.83376938,-8.49246311,-15.79078388,-12.74481106,40.42677689,-67.20256805,6.90282106,-1.3703146,3.81552219,0.99753773,-0.06056174,0.00992564,-0.03394729,0.05846972,0.11202022,0.00256958,0,0,0,0,5,1
1,19.89,1743,0.33951697,0.87618858,0.01808796,4.52939558,0.27212116,29.88009834,-42.35603714,68.19643402,-89.56445312,-2.64540052,6.69389868,-2.43872786,0.99783105,0.02179677,-0.05884366,0.01989099,-0.11683935,-0.0423002,-0.08574228,0,0,0,0,5,1
2,19.8901,1891,1.00758886,0.18323861,0.06085292,-7.71287775,-6.31518412,-15.48074818,-13.21251106,40.39754486,-66.64717865,7.06648779,-1.39810705,3.90352821,0.99742031,-0.06200204,0.01007146,-0.0347423,0.0088635,0.01570906,0.02386405,0,0,0,0,5,1
4,19.8901,1688,0.08344515,-0.86800385,-0.44480455,-14.11575794,5.42783022,3.5653367,-24.55422401,30.86816597,-110.6401596,-6.92243767,0.74224454,10.80062485,0.99368787,0.06071217,-0.00075495,-0.09432938,-0.01319615,0.03755755,-0.01763004,0,0,0,0,5,1
1,19.9,1744,0.31229597,0.89663118,0.03249697,6.91880894,-5.64477968,32.22211075,-42.99912262,69.1026001,-90.09061432,-2.55967712,7.01352692,-2.37956595,0.99769193,0.02101916,-0.06160082,0.01935419,-0.08206484,-0.0595897,-0.06938034,0,0,0,0,5,1
2,19.9001,1892,1.01901066,0.05831448,0.0715946,-7.52926922,-5.04990768,-15.06583691,-13.21251106,40.39754486,-66.64717865,7.15432167,-1.40904796,3.99089789,0.99734443,-0.06277742,0.0100922,-0.03551635,-0.03772245,-0.10320994,0.03091582,0,0,0,0,5,1
4,19.9001,1689,0.08563255,-0.91871369,-0.44779745,-12.65479946,4.67925453,4.36089325,-24.99269104,29.69891739,-110.6693955,-7.04435778,0.72798771,10.87004948,0.99356687,0.06175805,-0.00049354,-0.09492457,-0.01275582,0.05617952,0.03072618,0,0,0,0,5,1
1,19.91,1745,0.25839564,0.94401205,-0.01316539,5.22413063,-9.08795929,32.48906326,-41.5083313,69.45337677,-88.77520752,-2.4089303,7.31466961,-2.31331658,0.99756676,0.01968587,-0.06418554,0.01879996,-0.01690459,-0.01972369,-0.02478367,0,0,0,0,5,1
2,19.9101,1893,1.02274334,-0.038449,0.08874601,-5.71953964,-4.85216093,-14.62859631,-13.09558582,40.48523712,-67.43642426,7.18706894,-1.40277648,4.05846834,0.99730605,-0.06306648,0.00999027,-0.0361039,-0.06516957,-0.19846629,0.03199187,0,0,0,0,5,1
4,19.9101,1690,0.07820676,-0.95524067,-0.44527513,-16.01687241,3.77697992,3.72276068,-24.99269104,29.69891739,-110.6693955,-7.20060492,0.71526891,10.93049335,0.99343288,0.0631024,-0.00022054,-0.09544231,-0.00366577,0.07479808,0.06336773,0,0,0,0,5,1
1,19.92,1746,0.24575822,0.99012715,-0.08672276,0.93129897,-8.63258648,30.68743134,-42.09295654,68.48874664,-89.3890686,-2.37364912,7.61787844,-2.21625805,0.99741709,0.01937847,-0.06680256,0.01791677,0.00705331,0.04804048,0.02577109,0,0,0,0,5,1
2,19.9201,1894,1.01302695,0.04036575,0.05799779,0.2090794,-4.53518772,-13.51777267,-13.03712368,40.80678177,-67.58258057,7.26234007,-1.39130175,4.06493092,0.99726385,-0.06371866,0.0098631,-0.03616041,-0.05692604,-0.1150723,0.02314938,0,0,0,0,5,1
4,19.9201,1691,0.07477026,-0.95261216,-0.43903789,-21.56768417,3.07032681,1.9296205,-24.72961044,30.69277954,-110.5524674,-6.4525466,0.69890338,11.09490395,0.99368733,0.05660336,-0.00062043,-0.09685671,-0.00068141,0.07871474,0.05828688,0,0,0,0,5,1
1,19.93,1747,0.2500149,1.00365973,-0.09311982,-1.45154893,-10.15246964,28.00304031,-42.09295654,68.48874664,-89.3890686,-2.35762835,7.89374542,-2.10192251,0.99727535,0.01925827,-0.06918173,0.01687851,0.00947189,0.05291654,0.04083465,0,0,0,0,5,1
2,19.9301,1895,0.962098,0.20313738,0.04302128,10.71788979,-5.26937675,-12.03176785,-13.35866737,40.80678177,-67.05641174,7.42885876,-1.38925779,3.96712685,0.99720097,-0.06515876,0.00984837,-0.03532246,0.00620137,0.03540668,-0.02136602,0,0,0,0,5,1
4,19.9301,1692,0.07320055,-0.91356778,-0.42811137,-25.6075573,2.49205709,-0.39323458,-24.75884247,30.75124168,-110.6109314,-6.70647478,0.71609652,11.12973022,0.99352825,0.05881976,-0.00053701,-0.09716845,-0.00151138,0.06569839,0.01697571,0,0,0,0,5,1
1,19.94,1748,0.26885661,1.00749624,-0.08388218,-2.98434639,-9.87334061,26.12210274,-42.41449738,69.27798462,-89.35983276,-2.35705924,8.15098572,-1.98914361,0.99713546,0.0192793,-0.07140115,0.01584858,-0.00430575,0.04326683,0.04680342,0,0,0,0,5,1
2,19.9401,1896,0.91607594,0.3206794,-0.01208975,18.42611885,-6.56247282,-12.20000172,-13.35866737,40.80678177,-67.05641174,7.68934059,-1.37025595,3.79732871,0.99710393,-0.06740548,0.0097026,-0.03385627,0.01330263,0.16127476,-0.06641395,0,0,0,0,5,1
4,19.9401,1693,0.07519242,-0.86188167,-0.43807605,-26.85174561,1.56989539,-2.37743688,-24.4080677,31.51125336,-111.0786285,-6.97399378,0.74637765,11.14751625,0.99336994,0.0611646,-0.00056319,-0.09733944,-0.00563228,0.04143935,-0.02632266,0,0,0,0,5,1
1,19.95,1749,0.30301055,0.99202251,-0.05932435,-3.02556038,-8.86485577,24.81018829,-41.33294296,67.7871933,-89.15522003,-2.35927224,8.39552307,-1.88687134,0.99699563,0.01932407,-0.07351183,0.0149109,-0.03600603,0.02005421,0.03428951,0,0,0,0,5,1
2,19.9501,1897,0.9064371,0.34141788,-0.02525142,19.69288635,-7.13282585,-12.69227123,-13.41712952,40.83601379,-67.29026794,7.97070551,-1.34508383,3.61737394,0.99699044,-0.06983159,0.00951011,-0.03229919,0.01201745,0.18081893,-0.07562353,0,0,0,0,5,1
4,19.9501,1694,0.08024761,-0.81419557,-0.45572835,-25.36146927,1.04242301,-3.22995925,-25.25577354,31.33586693,-111.4586334,-7.22721863,0.78147566,11.15553093,0.99322158,0.0633892,-0.0006479,-0.09742893,-0.01228513,0.01153011,-0.06281787,0,0,0,0,5,1
1,19.96,1750,0.33211863,0.95453137,0.00163982,-0.10372333,-6.0674448,24.28532791,-40.80678177,67.93334961,-90.03215027,-2.98921657,9.37980366,-1.45601964,0.99625945,0.02495493,-0.08205871,0.01052654,-0.06267138,-0.03511602,-0.00290411,0,0,0,0,5,1
2,19.9601,1898,0.94284445,0.25646329,0.0009971,12.3008852,-7.19165993,-13.13761044,-13.24174213,41.12832642,-67.55334473,8.18979263,-1.32048833,3.51370621,0.99688685,-0.07172264,0.00929925,-0.03140023,-0.00496053,0.08869907,-0.04020518,0,0,0,0,5,1
4,19.9601,1695,0.08753227,-0.79703665,-0.47475466,-22.87670517,1.48265505,-3.5243268,-25.25577354,31.33586693,-111.4586334,-7.45543909,0.82115883,11.16431236,0.99308133,0.06540067,-0.00079278,-0.09752832,-0.01940746,-0.00846822,-0.07049692,0,0,0,0,5,1
1,19.97,1751,0.32147881,0.92587036,0.02513283,3.42203355,1.84392393,25.84652519,-41.71294785,69.27798462,-89.73983765,-2.95753336,9.63848019,-1.4714185,0.99607861,0.02463475,-0.08430772,0.01062265,-0.04185745,-0.04845471,-0.03184266,0,0,0,0,5,1
2,19.9701,1899,1.00253403,0.17315838,0.05731906,2.96303797,-6.50340986,-12.99389172,-13.41712952,41.5083313,-67.84565735,8.32855225,-1.31824815,3.50363517,0.99680239,-0.07292833,0.00924815,-0.03132245,0.00304887,-0.01376476,0.02098894,0,0,0,0,5,1
4,19.9701,1696,0.08955347,-0.81579083,-0.49592245,-20.3908577,2.21642685,-3.69261742,-24.75884247,31.5697155,-111.6047897,-7.89988756,1.06641781,11.06709194,0.99287087,0.06945618,-0.00259856,-0.09683335,-0.01831192,-0.01622744,-0.04438847,0,0,0,0,5,1
