SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
1,11.65,900,0.96377867,-0.47141478,-0.11355953,15.83188193,7.71199361,36.1399015,-13.18317999,4.53083897,-110.84478,-17.89506911,58.77971794,9.71616471,0.85114193,0.17608175,-0.47155955,-0.14894353,-0.0618718,0.00863551,0.05814559,0,0,0,0,3,1
5,11.65,964,0.55911311,-0.84438848,-0.41918931,7.46991493,18.01784134,-18.13096657,-8.88619055,31.11894073,-103.3615875,1.4687151,78.33661415,-9.51861611,0.77131189,-0.06903565,-0.61789083,0.07787041,-0.08990149,-0.00017841,0.03936513,0,0,0,0,3,1
1,11.6501,837,-0.30071504,-0.93848139,0.19180049,-0.9349066,-3.53014684,0.58118738,-63.57789993,-9.00311579,-76.61501075,17.18770981,-11.49065108,-1.78060353,0.97175056,-0.14391691,0.1866094,-0.01176158,0.00818876,0.00808959,0.01569069,0,0,0,0,3,1
3,11.6599,1050,0.81917517,0.40438611,0.3745656,-1.03750681,-1.98189175,0.76408155,-33.06050873,81.5843177,-57.10549393,-15.3861381,-14.41136165,5.93511619,0.96798511,0.11136634,0.13348769,-0.0115814,0.05451414,-0.00119031,-0.01301101,0,0,0,0,3,1
1,11.66,901,0.94199073,-0.47414158,-0.11114191,15.07116658,6.11565651,37.93817901,-11.97866154,4.44314518,-111.1831489,-17.5144815,58.41119461,9.98141188,0.85191648,0.1743475,-0.4689495,-0.14907309,-0.04394753,0.00480194,0.04958193,0,0,0,0,3,1
5,11.66,965,0.56115848,-0.83519146,-0.38765167,6.11786579,18.07310677,-31.03416551,-8.17143519,31.33586693,-103.6146719,1.07613106,77.98141141,-9.91169111,0.77311996,-0.06837987,-0.61551108,0.07849693,-0.07116674,-0.01348745,0.0431116,0,0,0,0,3,1
1,11.6601,838,-0.3096381,-0.90956676,0.1853418,-1.59686019,-3.9939754,0.79168783,-63.57789993,-9.00311579,-76.61501075,17.18401517,-11.48641014,-1.81163553,0.97176659,-0.14381875,0.18661663,-0.01139458,0.01484706,0.00094463,-0.00395194,0,0,0,0,3,1
3,11.6699,1051,0.84453547,0.38164081,0.3977856,-1.41351557,-1.89751637,0.95470899,-31.61103979,81.93510437,-56.76701499,-15.37314606,-14.39371681,5.95566034,0.96801135,0.11114376,0.13337435,-0.01180568,0.01866104,-0.01197994,-0.00958589,0,0,0,0,3,1
1,11.67,901,0.91715517,-0.46011179,-0.13131819,15.38758183,6.03676114,39.60678101,-11.97866154,4.44314518,-111.1831489,-17.13513565,58.04719543,10.14479675,0.85475581,0.17158131,-0.46610888,-0.14918996,-0.03394979,-0.00504554,0.01737434,0,0,0,0,3,1
5,11.67,966,0.55168104,-0.8330034,-0.37864608,4.37133305,18.50679588,-33.7881309,-8.81781841,31.03741455,-103.5369797,1.79103761,77.59850311,-10.19861111,0.77519609,-0.06781515,-0.61195377,0.07901136,-0.06386101,-0.01966471,0.01947653,0,0,0,0,3,1
1,11.6701,839,-0.31067604,-0.88805395,0.18331661,-1.06188917,-3.91075849,0.79856314,-63.4015116,-8.65144101,-76.13501587,17.17533493,-11.48156493,-1.86357011,0.97178793,-0.14368991,0.18664633,-0.01101818,0.0141381,-0.00075017,-0.01555967,0,0,0,0,3,1
3,11.6799,1051,0.84901614,0.36761777,0.40105408,-3.34081365,-1.38419999,0.94301076,-31.73896408,81.1750946,-56.06547546,-15.59187161,-14.51697754,6.17161119,0.96744139,0.11175365,0.1349417,-0.01411897,0.0137879,-0.01304059,-0.00567915,0,0,0,0,3,1
1,11.68,903,0.93731178,-0.46118936,-0.13656075,17.46947098,7.77998447,41.17716517,-13.44636059,4.19698896,-110.8740158,-16.71134186,57.65915598,10.53456497,0.85666537,0.17056657,-0.46338645,-0.14934719,-0.04744403,-0.01117111,0.01146186,0,0,0,0,3,1
5,11.68,967,0.56381161,-0.81110669,-0.39116661,3.38735557,19.98587799,-36.18171539,-8.81781841,31.03741455,-103.5369797,1.55418038,77.18609619,-10.43107645,0.77751893,-0.06716017,-0.6101809,0.07947436,-0.06397164,-0.01137913,0.03475689,0,0,0,0,3,1
1,11.6801,840,-0.3117366,-0.9147867,0.17910871,-1.48869105,-3.63141601,1.10854497,-63.69481411,-9.16619639,-76.38117118,17.11008186,-11.6145401,-1.87113601,0.9716478,-0.1431569,0.18778105,-0.01103665,0.01789715,-0.0047345,0.00097008,0,0,0,0,3,1
3,11.6899,1053,0.8410971,0.36791911,0.41316913,-3.79704905,-3.07894106,1.03476014,-31.73896408,81.1750946,-56.06547546,-15.57139341,-14.50343704,6.10681383,0.96749591,0.11155693,0.13480371,-0.01447833,0.01166418,-0.03188617,-0.01114997,0,0,0,0,3,1
1,11.69,904,0.91105691,-0.46691637,-0.13850148,17.89066114,9.15616907,41.78147115,-13.17097311,4.03390837,-111.0786185,-16.16461983,57.15740814,10.84647083,0.85861114,0.16843754,-0.46045509,-0.1495973,-0.03546571,-0.01687936,0.01989133,0,0,0,0,3,1
5,11.69,968,0.56313665,-0.81984818,-0.38155113,1.38639569,19.95535469,-38.18510584,-8.33089733,31.91049016,-101.8354163,0.47505741,76.67479706,-11.46111161,0.78018773,-0.06517714,-0.61686039,0.08088518,-0.0607441,-0.01819939,0.01818709,0,0,0,0,3,1
1,11.7,905,0.91190611,-0.4736343,-0.1385631,17.13777961,9.33887671,43.84831764,-13.73867311,4.10919517,-110.5817031,-16.03453817,56.84489811,10.97537708,0.86051668,0.16717064,-0.45741618,-0.1493614,-0.03958303,-0.01913093,0.0198461,0,0,0,0,3,1
5,11.7,969,0.55100833,-0.81904101,-0.36840498,3.11351199,11.11019315,-40.44017019,-8.50618471,31.61103979,-103.1738953,0.31851059,76.11903119,-11.61993408,0.78161411,-0.06465091,-0.61377157,0.08135687,-0.05174393,-0.01734513,0.01100391,0,0,0,0,3,1
1,11.71,906,0.90761131,-0.4748515,-0.13783391,16.85017395,9.68077374,45.14389801,-14.06011595,3.80005836,-110.1309165,-15.59661819,56.41931678,11.19168701,0.86151891,0.16506369,-0.4541916,-0.14971998,-0.01816111,-0.01951633,0.01310841,0,0,0,0,3,1
1,11.71,907,0.90099549,-0.49188171,-0.10889669,15.71989717,9.14936676,46.51049155,-13.88481857,1.39696001,-110.0847701,-15.18013586,55.97838593,11.59778976,0.86455709,0.16304104,-0.45101787,-0.15010878,-0.01410101,0.00588111,0.01516886,0,0,0,0,3,1
3,11.7199,1054,0.85635191,0.36151171,0.40164879,-6.90648174,-5.14311361,0.58911814,-31.68050385,80.19815674,-55.9777831,-15.76156751,-14.33695984,6.63545513,0.9671031,0.11377819,0.13414395,-0.01810307,0.00798031,-0.01060118,0.0011056,0,0,0,0,3,1
1,11.73,908,0.9018777,-0.4860664,-0.11498031,14.41538334,8.45104504,47.86763,-13.88481857,1.39696001,-110.0847701,-14.79138987,55.51178955,11.88767051,0.86660975,0.16113147,-0.44761787,-0.15050966,-0.03003635,-0.0017805,0.01075165,0,0,0,0,3,1
3,11.7399,1055,0.84478331,0.34736881,0.40004876,-6.68155319,-5.81431193,0.0760316,-31.70973106,81.11663055,-56.15317154,-15.71614779,-14.31131116,6.70361661,0.96717814,0.11341071,0.13414617,-0.01887189,-0.00413171,-0.01480705,-0.00935466,0,0,0,0,3,1
1,11.74,909,0.90834918,-0.49311057,-0.10671444,15.65015711,8.15101183,48.64300156,-14.46945186,3.18610176,-110.0847701,-14.4047575,55.05567931,11.16430759,0.8686974,0.15913798,-0.44417151,-0.15083675,-0.04038375,0.00401681,0.01157906,0,0,0,0,3,1
3,11.7499,1056,0.8450516,0.33598676,0.39113014,-7.55531116,-5.43107414,-0.39183587,-31.70973106,81.11663055,-56.15317154,-15.69711366,-14.18588104,6.78151894,0.96733636,0.11309318,0.13406983,-0.01961397,-0.01415501,-0.00613651,-0.01013368,0,0,0,0,3,1
1,11.75,910,0.89051117,-0.49931616,-0.08978717,15.34699154,7.85166541,49.11865997,-14.70330334,3.14466538,-109.6463013,-13.60037411,54.75901413,11.79114437,0.87018007,0.15535571,-0.4410919,-0.15133157,-0.01613911,0.01714146,0.01006716,0,0,0,0,3,1
3,11.7599,1057,0.85961118,0.3319006,0.39191111,-8.56813611,-5.61978769,-0.86891568,-31.38819111,80.73661567,-56.31855988,-15.67039871,-14.16051761,6.87111511,0.9673866,0.11178088,0.13401599,-0.03045101,-0.01884336,-0.00584418,0.00381835,0,0,0,0,3,1
1,11.76,911,0.87671471,-0.49979151,-0.10710811,14.4345808,7.58095837,49.5999517,-14.5863781,0.78914191,-109.4416809,-13.14944496,54.17963157,13.04090595,0.87116045,0.15345448,-0.43851814,-0.15166515,-0.01604141,-0.0056098,0.00176119,0,0,0,0,3,1
3,11.7699,1058,0.87178431,0.34453896,0.38519107,-8.31394886,-5.79063115,-1.11366987,-31.89116015,79.71353149,-56.35778809,-15.64167404,-14.13857975,6.95969868,0.96743655,0.11145113,0.13398795,-0.03117695,-0.00609479,-0.00101111,0.01757091,0,0,0,0,3,1
1,11.77,911,0.87370706,-0.50158507,-0.09568869,13.31961441,7.98501445,49.55405416,-15.3171587,1.68917117,-109.5878371,-11.91004086,53.8006897,13.19119491,0.87430078,0.15161161,-0.43494838,-0.15307398,-0.01771859,0.00386108,-0.00337135,0,0,0,0,3,1
3,11.7799,1059,0.87913418,0.35153507,0.39816037,-7.83538914,-6.11893978,-1.6044699,-31.47588348,80.11046448,-55.77316666,-15.6677741,-14.13918509,7.09174395,0.96744388,0.11159161,0.13340473,-0.03155814,0.00066741,-0.01485811,0.01408364,0,0,0,0,3,1
1,11.78,913,0.86841977,-0.49781841,-0.10408803,14.03196907,6.8116107,49.69584174,-15.3171587,1.68917117,-109.5878371,-11.58808317,53.31758881,13.51379681,0.87635011,0.14976765,-0.43134651,-0.15336165,-0.01779337,-0.00615011,-0.01549554,0,0,0,0,3,1
3,11.7899,1060,0.88590169,0.34841935,0.40698364,-6.18199389,-6.74791001,-1.13013558,-31.38819111,80.88178198,-56.31855988,-15.61573614,-14.13730049,7.16637178,0.96750118,0.11115119,0.13351417,-0.03314111,-0.0036495,-0.01197309,0.03015919,0,0,0,0,3,1
1,11.79,914,0.88109183,-0.5037955,-0.08171034,13.40033145,5.79641533,49.68064499,-15.14177131,1.51388478,-109.1786041,-11.19149191,51.83151953,13.71381618,0.87838185,0.14801154,-0.4177101,-0.15360159,-0.0348147,0.013193,-0.0143181,0,0,0,0,3,1
3,11.7999,1061,0.87167017,0.35168898,0.39731695,-5.1503171,-6.79610113,-1.469841,-31.54048538,81.08740134,-55.89009094,-15.58101463,-14.14159107,7.13347091,0.9675613,0.11169317,0.13366137,-0.03385138,0.00150199,-0.01439893,0.01704111,0,0,0,0,3,1
5,11.8,970,0.60691084,-0.71915916,-0.34887114,-4.75548506,14.46839905,-54.84166718,-6.91779875,34.01513885,-101.1046448,-1.11385178,70.73310089,-11.87675953,0.81091041,-0.05695385,-0.57601381,0.08579679,-0.00197301,0.00699676,0.00178439,0,0,0,0,3,1
1,11.8,915,0.85401167,-0.51581841,-0.09901451,11.53518009,4.55104105,50.31613911,-15.40485191,1.48465347,-109.9678411,-11.95796776,51.50419535,13.91069149,0.87981053,0.14604136,-0.41535305,-0.15381614,-0.01161141,-0.00560944,-0.01161881,0,0,0,0,3,1
3,11.8099,1061,0.8508333,0.3519457,0.38508806,-4.77463913,-7.17533155,-1.61118061,-31.54048538,81.08740134,-55.89009094,-15.53153419,-14.14951134,7.19717588,0.96761617,0.11119489,0.13383081,-0.03443138,0.00446631,-0.00300468,-0.00495736,0,0,0,0,3,1
5,11.81,971,0.63318594,-0.71541548,-0.34136653,-4.39871015,14.17355194,-55.30653,-7.74617304,35.19438553,-101.186171,-0.94751611,70.13053131,-11.69818306,0.81397563,-0.05680407,-0.57171418,0.08578999,-0.01678887,-0.00333481,0.01711689,0,0,0,0,3,1
1,11.81,916,0.85668647,-0.51059471,-0.09011754,13.71359348,4.66977115,50.64019011,-15.63870139,1.13387895,-109.1101401,-11.68477345,51.00681831,14.09101145,0.88187195,0.14419714,-0.41163104,-0.15396701,-0.01778033,0.00061937,-0.01178341,0,0,0,0,3,1
3,11.8199,1063,0.85115175,0.34783435,0.38079141,-4.38153114,-7.16371193,-1.19878449,-31.71587181,78.95351173,-55.94855118,-15.47937775,-14.15641975,7.35597944,0.9676981,0.1106804,0.13398139,-0.03497515,0.00064038,0.00091693,-0.00413481,0,0,0,0,3,1
5,11.81,971,0.64790046,-0.70145816,-0.3347638,-4.55531931,11.4507637,-55.61088181,-7.33703566,36.39186804,-100.7891456,-0.74679995,69.53308105,-11.51034737,0.81697935,-0.05680768,-0.56741013,0.08580994,-0.0015161,-0.00018419,0.0185465,0,0,0,0,3,1
1,11.81,917,0.83183153,-0.51779157,-0.06718598,15.87134783,6.7454896,50.51707191,-16.63156164,0.08769365,-108.8570557,-11.37044144,51.51135199,14.1871541,0.88391131,0.14130087,-0.4179531,-0.15416351,0.00153075,0.01189613,-0.01357713,0,0,0,0,3,1
3,11.8199,1064,0.87464738,0.36069977,0.38491155,-4.00645161,-7.17888451,-1.98179035,-31.3589591,81.08740134,-56.03614715,-15.15813675,-14.11453308,7.31416173,0.96805157,0.1088078,0.1344108,-0.0347473,0.01104919,-0.00607075,0.0184468,0,0,0,0,3,1
5,11.83,973,0.65041514,-0.69636464,-0.31693663,-6.11670078,19.46065711,-55.71344757,-7.04471351,36.91901914,-101.4030991,-0.47337484,68.94776154,-11.16630878,0.8199088,-0.05708781,-0.56314951,0.08575113,0.00155611,-0.00597451,0.0140545,0,0,0,0,3,1
1,11.83,918,0.81578517,-0.53040171,-0.06860118,15.1139616,6.65136766,50.00965881,-16.63156164,0.08769365,-108.8570557,-11.06996155,51.01135031,14.47418894,0.88590378,0.14035915,-0.41419764,-0.15437401,0.01316979,0.01775373,-0.01980059,0,0,0,0,3,1
3,11.8399,1065,0.89951431,0.37115175,0.36936416,-1.91038918,-7.15891457,-1.81597181,-31.91049016,77.66735077,-56.00701513,-15.19871511,-14.1377615,7.34784079,0.9681381,0.10815601,0.13456534,-0.0350757,0.01143586,0.00513889,0.04305008,0,0,0,0,3,1
5,11.84,974,0.63100635,-0.68660879,-0.31615756,-6.04764651,10.79013634,-55.89435577,-7.04471351,36.91901914,-101.4030991,-0.53710385,68.37619019,-11.33575916,0.81168316,-0.05651676,-0.5590691,0.08615578,0.01113187,-0.00344311,-0.00011847,0,0,0,0,3,1
1,11.84,919,0.80691154,-0.54687411,-0.01351491,14.13311686,6.18781091,49.01481773,-16.86641311,1.95849168,-109.1786041,-10.79113333,50.54116358,14.64786615,0.88783111,0.13851547,-0.41069409,-0.15458606,0.01850418,0.05985159,-0.00816819,0,0,0,0,3,1
3,11.8499,1066,0.89986706,0.3670451,0.37553895,-0.11019693,-7.71419611,-1.17661455,-31.18357086,81.16178687,-55.71470161,-15.117388,-14.15410856,7.36194317,0.96814759,0.10761184,0.13470931,-0.03515503,0.01541681,-0.00138411,0.04158998,0,0,0,0,3,1
5,11.85,975,0.61709615,-0.67411031,-0.31196316,-3.19684854,14.14631988,-56.14731598,-6.89856768,37.16980109,-101.0815506,-0.40948173,67.76596069,-11.11539401,0.81567133,-0.0563664,-0.55464596,0.08634754,0.01917154,-0.00951883,-0.01858781,0,0,0,0,3,1
1,11.85,910,0.79967397,-0.56386787,-0.05099111,13.3446579,6.49187179,48.46113105,-17.15871574,1.90001918,-109.1661964,-10.16153431,49.95757675,15.17674351,0.89005685,0.13511889,-0.40633884,-0.15630178,0.01144706,0.01857449,-0.00116493,0,0,0,0,3,1
3,11.8599,1067,0.87935139,0.34661973,0.39196067,1.45181514,-7.35146371,-0.63784385,-31.18357086,81.16178687,-55.71470161,-15.05351783,-14.17116311,7.36031195,0.96836609,0.10698853,0.13481544,-0.03518659,-0.00563407,-0.01765486,0.01013361,0,0,0,0,3,1
5,11.86,976,0.63569331,-0.68831813,-0.31108894,-1.1179335,14.57157135,-56.01937698,-6.95701981,37.88365936,-100.9353943,-0.31837645,67.15479179,-11.13360881,0.81863165,-0.05615004,-0.55010779,0.08651446,0.00764687,-0.01707605,-0.01460089,0,0,0,0,3,1
1,11.86,911,0.79599535,-0.5668695,-0.06360134,11.58401443,4.46755648,48.18497086,-17.17565001,1.66617941,-108.7693634,-9.93389797,49.48149109,15.3093461,0.89191103,0.13347061,-0.40175177,-0.15643373,0.01904883,0.01144074,-0.00779581,0,0,0,0,3,1
3,11.8699,1068,0.85871996,0.33515845,0.36810184,1.51637196,-6.66141455,-0.14471851,-31.00818153,80.81431793,-56.09470749,-14.98515419,-14.18459454,7.35454081,0.9684785,0.10640798,0.13490615,-0.03519113,-0.01304489,0.00709471,-0.00147157,0,0,0,0,3,1
5,11.87,977,0.6391014,-0.66351689,-0.31017317,-1.6849494,13.63697815,-55.74661018,-6.60615553,37.0067115,-100.9938583,-0.10940015,66.55014719,-11.03751087,0.831541,-0.0560097,-0.54579449,0.0866655,0.01438391,-0.00846343,-0.01388171,0,0,0,0,3,1
1,11.87,911,0.78004141,-0.57016446,-0.05117561,11.08531333,1.45564473,48.13001777,-17.53873061,1.46156096,-108.5061866,-9.7517171,49.00158155,15.39190047,0.89377069,0.13198601,-0.39913119,-0.15635601,0.01989119,0.01141104,-0.01170649,0,0,0,0,3,1
3,11.8799,1069,0.85615605,0.33636066,0.37551857,0.40304179,-7.04910178,0.17869416,-31.17116694,78.74890137,-56.44548416,-14.96316719,-14.14438148,7.38411417,0.96863967,0.10619546,0.13377173,-0.03583955,-0.0110939,-0.00111111,-0.00451817,0,0,0,0,3,1
5,11.88,978,0.65531136,-0.66739115,-0.18470719,-4.14519314,10.98116547,-55.13047156,-6.51856184,38.51674484,-100.9938583,-0.04340808,65.96183777,-11.89614691,0.83435708,-0.0560948,-0.54146165,0.08671341,0.01154591,-0.03410631,-0.00569051,0,0,0,0,3,1
1,11.88,913,0.81501663,-0.57374018,-0.05881011,11.74611091,-0.11681035,48.5381309,-17.53873061,1.46156096,-108.5061866,-9.59511533,48.5177803,15.44949913,0.89564079,0.13059106,-0.39545605,-0.15616684,-0.0101199,0.01388644,-0.01116481,0,0,0,0,3,1
3,11.8899,1070,0.86481106,0.33401047,0.37511016,-0.68813886,-7.84915018,0.30056706,-31.86101811,81.01893819,-56.00701513,-14.88885117,-14.14430137,7.39797158,0.96876901,0.1056511,0.13377166,-0.03604363,-0.01315446,-0.0009145,0.00316801,0,0,0,0,3,1
1,11.89,914,0.78994156,-0.58718516,-0.07607473,11.63763714,-1.30105915,48.45705414,-18.31797431,1.1691487,-108.6131071,-9.44594955,48.03150504,15.4861517,0.89751317,0.11917314,-0.39178111,-0.1558553,0.01011719,-0.00500955,-0.00871356,0,0,0,0,3,1
3,11.8999,1071,0.87514699,0.34168804,0.37314753,-0.90045518,-7.71095514,0.30160614,-31.94971119,81.1750946,-56.06547546,-14.8164978,-14.14313044,7.4136519,0.96889466,0.10501193,0.1337689,-0.03616171,-0.00601648,-0.00093591,0.01358457,0,0,0,0,3,1
1,11.9,915,0.78347105,-0.59658086,-0.04311511,11.57060719,-1.83049774,47.89973831,-18.76644315,-0.76001167,-108.7108994,-9.1101549,47.45046997,15.61133711,0.89967513,0.11737173,-0.38733864,-0.15598017,0.01175491,0.01646389,-0.00457198,0,0,0,0,3,1
3,11.9099,1071,0.88541168,0.33506531,0.38509095,0.03491041,-7.76076555,0.15311001,-31.30049515,81.14586639,-56.03614715,-14.74099159,-14.14656544,7.41085981,0.96901414,0.10437148,0.13378593,-0.0364054,-0.0146153,-0.01311471,0.0117714,0,0,0,0,3,1
1,11.9101,841,-0.17646679,-0.93491866,0.19616113,-7.69981141,1.0301795,-5.69453187,-63.19789505,-9.090909,-77.15811005,15.91707134,-11.11144071,-1.78171891,0.97371149,-0.13313514,0.18446514,-0.01034948,-0.01116031,0.03017571,0.01684196,0,0,0,0,3,1
3,11.9199,1073,0.87816675,0.3101399,0.38880706,0.07336134,-7.97010469,0.4415099,-31.30049515,81.14586639,-56.03614715,-14.6619715,-14.14851047,7.41714167,0.96915931,0.10370379,0.13378875,-0.03654588,-0.01918514,-0.01638198,0.01407338,0,0,0,0,3,1
1,11.9101,841,-0.17738076,-0.91811764,0.19770017,-8.70033169,1.80703747,-5.3018713,-63.71405614,-9.00311579,-77.60888671,15.81671573,-11.17858315,-1.74095701,0.97389193,-0.13146503,0.18405351,-0.01049011,-0.01185743,0.03343737,-0.00067651,0,0,0,0,3,1
3,11.9199,1074,0.86307841,0.31981191,0.3865993,0.16606499,-8.31848907,0.69751383,-31.03741455,80.88178198,-56.1408638,-14.74345398,-13.90354633,7.50599613,0.96911539,0.10448376,0.13189058,-0.03758901,-0.01738907,-0.01465844,-0.00161165,0,0,0,0,3,1
1,11.9301,843,-0.17061611,-0.90574187,0.17146331,-8.95187609,0.96584171,-5.36149406,-63.05173874,-8.38935947,-77.60888671,15.68441811,-11.11317361,-1.69761181,0.97414368,-0.13143165,0.18346104,-0.01056808,-0.01877805,0.00995083,-0.01351401,0,0,0,0,3,1
3,11.9399,1075,0.87861079,0.31757398,0.39641486,-0.10588405,-8.61171049,0.56964811,-31.91049016,80.56114115,-55.59777831,-14.65973473,-13.90363116,7.51504993,0.96936141,0.10376514,0.1318799,-0.03776179,-0.01871145,-0.01433377,0.01391195,0,0,0,0,3,1
1,11.94,916,0.76197559,-0.641954,-0.06009633,11.11413154,0.78646064,46.76171439,-19.4971119,0,-108.3601303,-8.71591045,45.54597855,15.68660164,0.90676518,0.1110784,-0.3717898,-0.15460061,0.01331555,0.00384173,0.01151379,0,0,0,0,3,1
1,11.9401,844,-0.19031114,-0.89119319,0.16657736,-9.15988674,0.07643057,-5.5609169,-61.81789017,-8.71090317,-77.199646,15.58311476,-11.06106894,-1.6715769,0.97433711,-0.13061973,0.18300675,-0.01055816,0.00071851,0.00606147,-0.0304811,0,0,0,0,3,1
3,11.9499,1076,0.87639534,0.31737393,0.3816116,0.37541848,-9.75180094,0.17718558,-31.00818153,80.64893341,-56.09470749,-14.5639167,-13.90960311,7.51115679,0.96951409,0.10194191,0.13190946,-0.03791131,-0.01713634,-0.00990793,0.01048971,0,0,0,0,3,1
1,11.95,917,0.7684713,-0.65411019,-0.10810511,11.78459071,1.88794191,46.50485119,-19.08798599,-0.05846144,-108.15551,-9.1911116,44.86048889,15.34154415,0.90904635,0.11417196,-0.36704117,-0.15318649,0.00117119,-0.04388638,0.01461117,0,0,0,0,3,1
1,11.9501,845,-0.19419418,-0.91176984,0.17410454,-10.14763584,-0.76814163,-5.9447179,-61.81789017,-8.71090317,-77.199646,15.47398186,-11.00499916,-1.65436637,0.9745487,-0.11974919,0.18151114,-0.01047134,0.0080991,0.01481171,-0.00014033,0,0,0,0,3,1
3,11.9599,1077,0.86137068,0.31403167,0.38509419,-0.55703461,-10.15451813,0.45801153,-31.86101811,80.56114115,-56.65010071,-14.46658897,-13.91037173,7.53566933,0.9696905,0.10110101,0.13190917,-0.0381457,-0.0198604,-0.01451535,-0.00541753,0,0,0,0,3,1
1,11.96,918,0.76659065,-0.65595579,-0.06697135,11.991939,-0.40318389,46.45371618,-19.7603035,-0.19131118,-108.1431011,-9.04761077,44.39591361,15.38171616,0.91070896,0.11177446,-0.36346969,-0.15305411,-0.00414416,0.00113837,0.01194979,0,0,0,0,3,1
1,11.9601,846,-0.18040813,-0.91658895,0.17053738,-10.96360874,-0.70798707,-6.01368879,-63.11711708,-8.91551161,-77.84173519,15.35719585,-10.94747543,-1.63484751,0.97476834,-0.11880619,0.18101083,-0.01038411,-0.00451013,0.01191373,0.00389111,0,0,0,0,3,1
3,11.9699,1078,0.87806189,0.31106078,0.39491805,-0.74741679,-10.83189391,0.61083936,-31.86101811,80.56114115,-56.65010071,-14.36194746,-13.90938663,7.55101341,0.9698683,0.10110679,0.13189511,-0.03840518,-0.01508461,-0.01660348,0.01091689,0,0,0,0,3,1
1,11.97,919,0.77133451,-0.66104053,-0.04438609,11.94153154,-0.57746905,46.1574134,-19.99415398,-0.43846818,-107.6878118,-8.90704813,43.93308158,15.41740894,0.91135041,0.11138671,-0.35990563,-0.15180689,-0.01508618,0.01353077,0.01413814,0,0,0,0,3,1
1,11.9701,847,-0.17991041,-0.90004718,0.16711971,-11.05606461,-1.30196183,-6.37915386,-61.99317469,-9.3539896,-77.95966339,15.14085999,-10.88487816,-1.61044978,0.9749946,-0.11786008,0.181473,-0.0101491,-0.00613301,0.01151581,-0.01341931,0,0,0,0,3,1
3,11.9799,1079,0.88116379,0.33411131,0.38431334,-1.01751651,-10.79483986,0.15501698,-31.3589591,78.89505768,-56.06547546,-14.36609168,-13.78781081,7.61115461,0.96995146,0.10115933,0.13097659,-0.03914147,-0.01058614,-0.01863311,0.01443406,0,0,0,0,3,1
1,11.98,930,0.76171139,-0.67048639,-0.10036555,13.05785465,0.31154903,46.48955536,-10.9587841,-0.99386144,-107.9116614,-8.74834919,43.46848679,15.46141513,0.91398718,0.11987381,-0.35633611,-0.15158479,-0.00991498,-0.03389976,0.01105779,0,0,0,0,3,1
1,11.9801,848,-0.19364809,-0.91646748,0.17137661,-11.13007545,-1.63954437,-6.73197365,-61.67173386,-9.17860111,-78.1058197,15.17578831,-10.86811973,-1.66199136,0.97498511,-0.11809704,0.18137391,-0.00993159,0.01051531,0.01663433,0.00110835,0,0,0,0,3,1
3,11.9899,1080,0.87110305,0.34089314,0.3604894,-0.71455163,-11.05538177,0.40904933,-31.91049016,80.56114115,-56.56140845,-14.16058388,-13.7890749,7.61941694,0.97013031,0.10034561,0.13098107,-0.03940498,0.00086538,0.00410517,0.00441368,0,0,0,0,3,1
1,11.99,931,0.71747701,-0.67691636,-0.10139316,14.16745758,-1.41088714,46.36348714,-10.9587841,-0.99386144,-107.9116614,-8.60913177,43.00161451,15.4666871,0.91564471,0.11838085,-0.35176716,-0.15110564,0.01879565,-0.03741411,0.00857797,0,0,0,0,3,1
1,11.9901,849,-0.1806564,-0.95006341,0.16034975,-11.31784653,-0.90195918,-6.8317136,-63.18558731,-8.65144101,-78.11174017,15.14484014,-10.80151111,-1.64111544,0.97513069,-0.11703733,0.1808041,-0.00981544,-0.00008135,0.00549111,0.01541177,0,0,0,0,3,1
3,11.9999,1081,0.87986463,0.36686957,0.36414373,-0.06551184,-11.3111318,1.3111015,-31.97895141,80.97047414,-56.67933173,-14.14874077,-13.78498459,7.63707113,0.97031648,0.19939311,0.13091136,-0.03960519,0.01565173,-0.00405911,0.01411368,0,0,0,0,3,1
5,11,979,0.75156379,-0.59161557,-0.19385105,-9.38410868,15.74648857,-50.94911194,-6.69394911,41.67757797,-99.03536987,0.88413043,58.96579361,-10.61734117,0.86638439,-0.05116517,-0.48941191,0.08439458,-0.00131995,-0.00130571,-0.00170481,0,0,0,0,3,1
1,11,931,0.71161188,-0.69578809,-0.04948511,11.89735413,-5.1866354,45.79071951,-11.07570839,-1.14001751,-107.8914155,-8.18009471,41.07858658,15.64876747,0.91880435,0.1146994,-0.34569718,-0.15110548,0.01919987,0.01175597,0.01316856,0,0,0,0,3,1
3,11.0099,1081,0.89736117,0.34811799,0.36109661,0.43111951,-11.77197361,1.46433389,-31.80356598,81.01893819,-56.53317641,-14.03080368,-13.78189373,7.63993549,0.97053195,0.19839348,0.13085939,-0.03977006,0.00617154,-0.00077651,0.01950659,0,0,0,0,3,1
