SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
1,9.91,906,0.31379384,-0.96148652,0.04491786,0.99447352,3.94360089,-36.73297119,-38.17597198,-1.98772287,-102.6015778,-3.98212457,14.36779308,5.01393795,0.99041182,0.03990454,-0.12335142,-0.04771199,-0.00003857,0.04241107,0.01480324,0,0,0,0,2,2
2,9.9101,840,-0.30430397,-0.91347086,-0.16226368,14.56850147,-0.92622179,17.84429741,-63.11020279,-5.37854433,-88.48290253,2.72223377,-8.7529974,24.48588181,0.97374839,-0.03932334,0.06953103,-0.21315064,-0.00494322,-0.05044423,-0.0217322,0,0,0,0,2,2
4,9.92,972,0.04784989,-0.89711702,-0.48800105,-3.62916565,-3.48229098,-5.97575283,-24.02806091,-32.3589592,-73.95498657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,9.92,907,0.3391923,-0.9690482,0.00661247,-2.84291887,2.7515254,-36.21139908,-37.56211472,-2.13387895,-101.9292603,-4.20875454,14.90990543,5.05909729,0.98970276,0.04209663,-0.12792584,-0.04849168,-0.0181893,0.00437008,0.02314605,0,0,0,0,2,2
2,9.9201,841,-0.36431926,-0.93160212,-0.10332883,12.92353153,-6.24838877,16.69823074,-62.81789017,-5.43700647,-88.04443359,2.85785842,-8.92770481,24.46734238,0.97361284,-0.04078373,0.07077097,-0.21308742,0.04788651,0.01468739,-0.0037542,0,0,0,0,2,2
4,9.93,973,0.07390375,-0.91299391,-0.47488797,-6.23723602,-1.43308485,-3.91052175,-24.05729294,-32.30049515,-74.45191193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.93,866,0.12698169,-1.00020957,-0.03480314,5.72624922,-0.7195462,-25.12751961,-16.74948883,29.5819931,-76.14732361,1.91913724,9.69141579,-1.19050801,0.99621761,-0.01756355,-0.08428297,0.01176494,0.08168259,-0.02700103,0.02098671,0,0,0,0,2,2
1,9.93,908,0.33162302,-0.9587965,-0.04975494,-7.71336269,-1.68187201,-38.91473389,-37.15287781,-2.19234133,-101.8707962,-4.28819561,15.29941368,5.04663277,0.98922706,0.04290038,-0.13126157,-0.048579,-0.00298445,-0.04765988,0.01088726,0,0,0,0,2,2
2,9.9301,842,-0.38520545,-0.92345726,-0.04825231,9.84341431,-13.99385738,15.81872082,-62.81789017,-5.43700647,-88.04443359,2.98932886,-9.10323143,24.36534882,0.9736287,-0.042157,0.0720565,-0.2123154,0.068441,0.06517877,-0.01715852,0,0,0,0,2,2
4,9.94,974,0.08586749,-0.89265972,-0.49132302,-9.97694683,0.08684368,-1.23736787,-24.05729294,-32.30049515,-74.45191193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.94,867,0.15267293,-0.98079127,0.00264497,2.80984855,-3.35366249,-25.75458145,-17.21718788,30.28354263,-75.79654694,1.93951762,9.94863701,-1.22805607,0.99601811,-0.01778905,-0.08651109,0.01214215,0.04691384,0.01261037,-0.00095252,0,0,0,0,2,2
1,9.94,909,0.30963138,-0.94598889,0.01310495,-9.46881676,-8.47879219,-39.39323425,-37.15287781,-2.19234133,-101.8707962,-4.40856314,15.69358635,4.96434069,0.98874754,0.04397489,-0.13464545,-0.04811737,0.02505998,0.01760899,0.00312722,0,0,0,0,2,2
2,9.9401,843,-0.33121157,-0.93005222,-0.03545906,9.73128796,-15.13762856,15.33455658,-62.99327469,-5.87547493,-87.89827728,3.12402391,-9.27514935,24.25078392,0.9736644,-0.0435404,0.07331239,-0.2114411,0.01151119,0.07668792,-0.02146617,0,0,0,0,2,2
4,9.95,975,0.07173616,-0.85390276,-0.4896054,-11.23921871,0.23152047,0.36284247,-23.85267448,-33.0312767,-74.30575562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.95,868,0.23805651,-0.94042194,0.05871427,0.58762372,0.30877417,-24.94572449,-17.86027527,30.34200478,-76.49810028,1.94525886,10.19812584,-1.22767603,0.99582577,-0.01785866,-0.08867893,0.01217795,-0.03533215,0.06674881,-0.04049291,0,0,0,0,2,2
1,9.95,910,0.30915612,-0.92533839,0.08217968,-9.98493385,-9.16608524,-35.21107101,-36.91902924,-1.63694823,-101.7831039,-4.53734112,16.04575348,4.87446499,0.98830634,0.04509299,-0.137666,-0.04759555,0.03067807,0.09006152,-0.01052709,0,0,0,0,2,2
2,9.9501,844,-0.26290184,-0.95805025,-0.08962673,12.55980682,-12.76984119,14.63286591,-63.19789505,-5.87547493,-88.54135895,3.27884936,-9.43719292,24.16316986,0.97364491,-0.04509167,0.07443919,-0.2108108,-0.0649325,0.02584274,0.00426689,0,0,0,0,2,2
4,9.96,976,0.04704042,-0.81370628,-0.47378755,-12.20651722,-0.84390813,0.6257211,-24.08652496,-32.18357086,-74.48114777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.96,869,0.32345605,-0.9230653,0.0564718,1.75656033,6.31323051,-23.70310402,-17.94796753,30.60508537,-76.52732849,1.97532809,10.43579674,-1.16643035,0.99564052,-0.01809037,-0.09075069,0.01170269,-0.11702399,0.06344628,-0.05448695,0,0,0,0,2,2
1,9.96,911,0.3350479,-0.90528971,0.05418039,-2.54431605,-8.40677929,-29.15061188,-36.62671661,-1.60771704,-101.2277069,-4.59156895,16.33680725,4.78676605,0.98795986,0.04554594,-0.14018929,-0.04699004,0.00857075,0.06494916,-0.02906913,0,0,0,0,2,2
2,9.9601,845,-0.23120271,-0.97871226,-0.15942968,15.35590935,-10.39911938,14.61318398,-63.31481934,-6.10932446,-87.83981323,2.85106039,-8.39370728,24.54340172,0.97384185,-0.03979415,0.06621557,-0.21369119,-0.09921987,-0.03952712,0.03081498,0,0,0,0,2,2
4,9.97,977,0.03172731,-0.78133035,-0.4774012,-12.33590126,-2.2768743,-0.39229226,-23.82344246,-32.56357574,-74.21806335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.97,870,0.3391431,-0.96282494,0.0421894,4.31066465,4.41569328,-21.96327972,-17.94796753,30.60508537,-76.52732849,2.02699876,10.65587711,-1.12484813,0.99545974,-0.01852204,-0.09266421,0.01141441,-0.12764581,0.0501587,-0.01295324,0,0,0,0,2,2
1,9.97,912,0.40274036,-0.92252803,-0.0145897,7.70534849,-7.43809795,-26.39044762,-36.83133698,-2.68927217,-101.8707962,-4.95801783,17.51376724,5.13452291,0.98613232,0.04951913,-0.1500321,-0.05080697,-0.04978379,-0.00356693,-0.00956477,0,0,0,0,2,2
2,9.9701,846,-0.25103453,-0.99072981,-0.16306019,15.8467226,-10.88998604,16.38481903,-63.49020767,-4.96930695,-87.89827728,3.02932429,-8.57140636,24.48308372,0.9737705,-0.0415992,0.06741622,-0.21329699,-0.06914058,-0.03638154,0.04417607,0,0,0,0,2,2
4,9.98,978,0.03093759,-0.7682569,-0.49345577,-10.46566772,-3.09870744,-1.63403463,-23.82344246,-32.56357574,-74.21806335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.98,871,0.29265219,-1.00424039,-0.01226358,3.27132106,-5.28018332,-20.87870026,-17.42180634,30.45892906,-76.38117218,1.65405285,11.28315449,-1.09133446,0.9949941,-0.01529938,-0.09815355,0.01089528,-0.0744773,-0.00131472,0.03045926,0,0,0,0,2,2
1,9.98,913,0.4865382,-0.95950598,-0.03251279,7.08762407,-8.08538723,-29.71351433,-36.56825638,-2.30926633,-101.4907913,-4.91997242,17.80938721,5.04050732,0.9857899,0.0491636,-0.1526344,-0.05003997,-0.11481813,-0.02035591,0.03705244,0,0,0,0,2,2
2,9.9801,847,-0.32394373,-0.96925712,-0.12164933,14.65474415,-13.48372746,18.86639595,-63.49020767,-4.96930695,-87.89827728,3.20341277,-8.776618,24.39750481,0.9737224,-0.04340186,0.06886974,-0.21269207,0.00412873,-0.00249434,0.029054,0,0,0,0,2,2
4,9.99,979,0.02559598,-0.77954108,-0.48805839,-6.41504669,-3.75951791,-2.9720118,-24.32037354,-32.12511063,-74.18883514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,9.99,872,0.22387987,-1.00613296,-0.10076549,1.98832715,-15.02044964,-20.80425644,-17.45103836,31.13124847,-75.73809052,1.63829756,11.48888588,-1.24832129,0.994802,-0.01531394,-0.09992041,0.01226849,0.00334641,-0.08444151,0.03583786,0,0,0,0,2,2
2,9.9901,848,-0.34829801,-0.92639208,-0.06262295,9.51137066,-19.15822601,19.60650444,-63.49020767,-6.46009922,-87.54750061,3.34625816,-8.99534798,24.24725342,0.97378957,-0.04492093,0.07052371,-0.21152423,0.03330947,0.04547207,-0.01801981,0,0,0,0,2,2
4,10,980,0.01651274,-0.81777966,-0.45837548,-4.96768236,-4.84881973,-4.80284214,-24.14498711,-31.80356598,-73.98421478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10,873,0.18489793,-1.00726759,-0.09790255,4.44552326,-16.85136986,-20.92403984,-17.53873062,30.95586014,-76.32270813,1.64210939,11.69551277,-1.42488909,0.99459898,-0.01552067,-0.10168988,0.01382807,0.04586616,-0.08139902,0.036429,0,0,0,0,2,2
1,10,914,0.4133496,-0.92464077,0.03541984,-17.22710228,-16.55983925,-42.52000427,-36.07132339,-2.68927217,-101.8123322,-5.30241156,18.6025753,4.73602533,0.98464507,0.05227948,-0.15942901,-0.0482007,-0.03147732,0.05439708,0.00664266,0,0,0,0,2,2
2,10.0001,849,-0.30606818,-0.92444134,-0.05244181,10.46516228,-18.54753685,20.4598217,-64.01636505,-5.37854433,-86.93364716,3.4965198,-9.22156048,24.10502434,0.97382593,-0.04651661,0.07222813,-0.21043377,-0.0115742,0.0526614,-0.02802196,0,0,0,0,2,2
4,10.01,981,0.01292087,-0.86209816,-0.45084974,-10.10377789,-5.46242666,-6.98963451,-24.34960556,-31.77433395,-74.45191193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.01,874,0.1757957,-1.00710356,-0.05486402,6.56116581,-7.76855469,-20.91735649,-17.21718788,30.89739799,-76.49810028,1.68792975,11.90354156,-1.50936353,0.99439526,-0.01601436,-0.10347804,0.01462606,0.05845815,-0.03888851,0.03485605,0,0,0,0,2,2
1,10.01,915,0.29976749,-0.89553416,0.02007805,-7.29664898,-21.70911026,-42.45577621,-36.10055542,-2.01695418,-102.0169525,-5.46336126,19.022892,4.50294113,0.98406208,0.05345161,-0.16308282,-0.04657062,0.08675405,0.04424966,-0.02868746,0,0,0,0,2,2
2,10.0101,850,-0.29695758,-0.95043826,-0.05664032,13.15730095,-13.02404213,19.79678345,-63.8117485,-5.32008171,-87.43057251,4.20742464,-9.20924854,23.92279625,0.97386199,-0.05242239,0.07089999,-0.20932737,-0.02778019,0.04808315,-0.00281574,0,0,0,0,2,2
4,10.02,982,0.03009692,-0.88717955,-0.46360838,-14.70723534,-4.01780319,-8.38249969,-24.34960556,-32.06664658,-74.13037109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.02,875,0.18577674,-0.96826953,-0.00190854,7.52683592,5.50063944,-20.36697769,-17.21718788,30.89739799,-76.49810028,1.77517617,12.10801029,-1.45827687,0.99420238,-0.01674502,-0.10524857,0.01428664,0.05079969,0.01110566,-0.00519054,0,0,0,0,2,2
1,10.02,916,0.29797709,-0.88587332,0.02296501,-1.74087536,-19.7685318,-41.38874435,-35.83747482,-2.86465931,-101.1400147,-4.98565578,18.64147186,4.18765163,0.98494774,0.04880321,-0.16013147,-0.04305918,0.09142409,0.04720495,-0.0370346,0,0,0,0,2,2
2,10.0201,851,-0.36609438,-0.93785757,-0.03690652,12.62339211,-9.48211098,18.88301086,-64.22098541,-4.85238218,-86.72902679,4.35060167,-9.4084816,23.86922264,0.97374201,-0.05395898,0.07235878,-0.2089957,0.04244505,0.05558702,-0.00607451,0,0,0,0,2,2
4,10.03,983,0.07022028,-0.88878518,-0.46438527,-16.52057266,-1.24557102,-8.31038189,-24.34960556,-32.06664658,-74.13037109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.03,876,0.26069218,-0.94391876,0.04342336,9.2218523,17.35935974,-20.92935371,-16.39871407,30.69277954,-76.41040802,2.66139746,12.91695976,-0.75146168,0.99334717,-0.02381253,-0.11229906,0.00912645,-0.01874673,0.05016883,-0.02780874,0,0,0,0,2,2
1,10.03,917,0.32083264,-0.86304748,0.01496828,-4.44459867,-11.35523701,-41.21491623,-34.84361267,-1.66617942,-101.5784836,-5.07552385,19.05215263,4.06459141,0.98436362,0.04950298,-0.16368155,-0.0422627,0.0639499,0.0353925,-0.06029961,0,0,0,0,2,2
2,10.0301,852,-0.41992751,-0.92413175,0.00407018,10.47305012,-9.95215702,18.42875671,-64.22098541,-4.85238218,-86.72902679,4.47520447,-9.60326958,23.80636024,0.97364599,-0.05532193,0.07381909,-0.20857577,0.09561683,0.09129609,-0.01675657,0,0,0,0,2,2
4,10.04,984,0.09496982,-0.86828148,-0.47055817,-15.88354492,0.95593435,-6.74830008,-24.02806091,-32.12511063,-74.21806335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.04,877,0.30845022,-0.95852995,0.0556808,9.06659031,18.84505081,-20.42116737,-16.77871895,29.96199989,-75.62116241,2.80032921,13.12063408,-0.56005514,0.99313003,-0.02483297,-0.11409496,0.00764558,-0.05490433,0.05112964,-0.00938324,0,0,0,0,2,2
1,10.04,918,0.32128617,-0.8739875,0.01690731,-0.99480808,-9.97521782,-43.28349686,-34.84361267,-1.66617942,-101.5784836,-5.12728024,19.48336411,3.95228529,0.98374772,0.0498868,-0.1674163,-0.04151603,0.07126117,0.03751932,-0.0467228,0,0,0,0,2,2
2,10.0401,853,-0.42076522,-0.92133451,0.00563272,9.5935564,-9.80994511,17.81072235,-64.1917572,-4.56007004,-86.78749084,4.59148598,-9.79152298,23.74236488,0.9735564,-0.05659982,0.07524063,-0.20814244,0.09366673,0.09033395,-0.01888589,0,0,0,0,2,2
4,10.05,985,0.10063574,-0.84085041,-0.48965058,-14.62141037,0.36468342,-5.19829464,-23.9988308,-31.89126015,-74.6857605,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.05,878,0.29273707,-0.96636838,0.0090676,7.63391018,8.77049828,-19.74397659,-17.18795586,30.83893585,-76.03040314,2.89924812,13.31770992,-0.47111928,0.99291587,-0.02560372,-0.11581606,0.00701571,-0.03553335,0.0030074,0.00092563,0,0,0,0,2,2
1,10.05,919,0.30900404,-0.92802948,0.08720348,6.44872618,-12.94766235,-42.08255386,-34.96053696,-1.8415668,-101.5200195,-5.12026167,19.90157318,3.80276895,0.98317564,0.04969938,-0.17107491,-0.04036202,0.09465346,0.10363951,0.01377709,0,0,0,0,2,2
2,10.0501,854,-0.35837278,-0.94553554,-0.03784316,9.95708466,-6.18442965,17.43006134,-64.10406494,-6.22624969,-86.72902679,4.69947958,-9.97237396,23.71434021,0.97340739,-0.05781629,0.07659718,-0.20801035,0.02371123,0.04996153,0.00238504,0,0,0,0,2,2
4,10.06,986,0.08045992,-0.8150087,-0.49219581,-13.91153049,-2.06234097,-4.33303356,-24.05729294,-32.3589592,-75.06577301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.06,920,0.363484,-0.95445049,0.10606363,3.13219047,-9.96591187,-38.5055275,-35.19438553,-2.04618526,-102.4261932,-5.13350725,20.284729,3.68768787,0.9826228,0.04972092,-0.17440841,-0.03952302,0.04873745,0.12032484,0.04758036,0,0,0,0,2,2
3,10.06,879,0.29828659,-0.96715128,0.0094805,6.41563654,-3.2776165,-19.21689987,-16.92487526,30.3712368,-75.5919342,2.95422053,13.51020622,-0.5053243,0.99270499,-0.02611691,-0.11747269,0.00740978,-0.03775401,0.00227784,0.00269437,0,0,0,0,2,2
2,10.0601,855,-0.29608136,-0.97456455,-0.09897725,10.66295528,-2.36381841,17.44999313,-64.54253387,-4.44314528,-86.2028656,4.5001092,-9.43375683,23.68545532,0.97398543,-0.05515808,0.07238965,-0.20753294,-0.04429492,-0.00555474,0.03078763,0,0,0,0,2,2
4,10.07,987,0.05046397,-0.80675668,-0.48284289,-14.26551628,-4.42903233,-4.14180565,-23.91113663,-31.71587181,-74.59806824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.07,921,0.42763135,-0.92949206,0.0454831,-2.86060023,-4.54723072,-35.73550415,-34.96053696,-2.51388478,-101.7831039,-4.5701313,20.89974594,4.17984915,0.98171473,0.04579306,-0.17968048,-0.04306145,-0.01028075,0.05959633,0.02527466,0,0,0,0,2,2
3,10.07,880,0.31107736,-0.95655167,0.00152057,6.11888027,-10.69587708,-18.94658661,-16.60333252,29.61122513,-76.0011673,2.98607397,13.70058632,-0.61563373,0.99249309,-0.02650965,-0.11909428,0.00843996,-0.04760686,-0.00674097,-0.0063595,0,0,0,0,2,2
2,10.0701,856,-0.31112364,-0.95494026,-0.13075027,10.41225719,-2.98693299,17.67256355,-64.54253387,-4.1800642,-86.29055786,4.60161066,-9.6139431,23.69057846,0.97378618,-0.05634028,0.07373674,-0.20767529,-0.02100723,-0.03825626,0.01857871,0,0,0,0,2,2
4,10.08,988,0.03720405,-0.79888934,-0.48433754,-15.04733849,-6.48191357,-4.21485138,-23.91113663,-31.71587181,-74.59806824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.08,922,0.48549467,-0.9082976,0.06063744,-7.18788528,-1.12038827,-38.10237503,-33.20666504,-3.069278,-101.7246399,-4.64418459,21.2810688,4.17002583,0.98107564,0.04650635,-0.18292409,-0.04320373,-0.06024159,0.06953964,0.01224609,0,0,0,0,2,2
3,10.08,881,0.30373079,-0.95536578,0.01520907,7.35160732,-13.99649715,-19.73743248,-16.60333252,29.61122513,-76.0011673,3.25397325,14.15372658,-0.61718029,0.99194849,-0.02883902,-0.12299751,0.00884062,-0.03592644,0.00539871,-0.00720049,0,0,0,0,2,2
2,10.0801,857,-0.39598215,-0.90872616,-0.10340018,8.27017307,-8.84337711,17.53925896,-64.54253387,-4.1800642,-86.29055786,4.70222855,-9.79822731,23.63330841,0.97369361,-0.05748093,0.07515122,-0.2072898,0.06795308,-0.02119595,-0.0160925,0,0,0,0,2,2
4,10.09,989,0.04072258,-0.8085084,-0.48433903,-14.58976269,-8.27468491,-4.22251749,-23.79421234,-31.39432907,-74.56884003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.09,923,0.47886088,-0.9092021,-0.03977956,0.23040521,1.92420018,-42.78656006,-33.20666504,-3.069278,-101.7246399,-4.63237286,21.70906258,4.18651628,0.98037332,0.04653734,-0.18658687,-0.04344883,-0.04737614,-0.03036644,0.00805665,0,0,0,0,2,2
3,10.09,882,0.25113967,-0.97708547,0.04764174,7.31194782,-13.90759659,-20.03183365,-16.92487526,31.16047859,-75.76731873,3.28758502,14.35595989,-0.76010275,0.99170893,-0.02928868,-0.12470894,0.01016265,0.02387104,0.03530276,0.01338944,0,0,0,0,2,2
2,10.0901,858,-0.41868833,-0.89695841,-0.04850292,7.470047,-14.26021862,17.2218895,-64.68869019,-4.85238218,-85.96901703,4.81378794,-9.9843359,23.52002716,0.97369087,-0.05867844,0.076591,-0.20643827,0.09072715,0.02898842,-0.03256538,0,0,0,0,2,2
4,10.1,990,0.05094376,-0.82982111,-0.49260142,-13.92949295,-8.86882019,-3.65426254,-24.29114342,-31.07278633,-74.42268372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.1,924,0.40807521,-0.96671283,-0.05126473,7.84327745,-6.34416056,-43.85720062,-33.58666992,-2.80619693,-102.4846497,-4.58547688,22.14670563,4.10868359,0.97969085,0.04611462,-0.19038105,-0.04283044,0.0342777,-0.0470118,0.0622652,0,0,0,0,2,2
3,10.1,883,0.16838825,-1.00075889,0.04340922,6.54504013,-7.11193657,-20.69902611,-16.07716942,31.68664169,-75.73809052,3.33260679,14.56401062,-0.83254528,0.99146199,-0.02976358,-0.12648657,0.01088929,0.1107506,0.03150896,0.03574353,0,0,0,0,2,2
2,10.1001,859,-0.38123715,-0.93244147,-0.04191956,9.28259373,-12.14352417,17.41954613,-64.95176697,-3.85852075,-86.55363464,4.93581915,-10.17047024,23.4306736,0.9736349,-0.05997797,0.07800178,-0.20579974,0.04493205,0.03973666,-0.00484447,0,0,0,0,2,2
4,10.11,991,0.05315404,-0.85675317,-0.47831413,-13.40168858,-8.44979,-2.8203671,-24.08652496,-31.36509705,-74.9196167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.11,884,0.09924751,-1.00981867,0.06412785,6.51737499,-3.16850138,-22.01367188,-16.57410049,31.18971062,-76.17655945,3.3886323,14.78469944,-0.86390889,0.991198,-0.03029006,-0.12838219,0.01127711,0.18373825,0.05177673,0.04287067,0,0,0,0,2,2
1,10.11,925,0.39127105,-0.98914474,0.00332992,-2.70160604,-10.90139294,-40.15627289,-33.38205338,-2.80619693,-102.3969574,-4.66320848,22.547575,3.9896853,0.97902161,0.04667328,-0.19382842,-0.04205818,0.05962693,0.00598267,0.09014212,0,0,0,0,2,2
2,10.1101,860,-0.3267912,-0.96508062,-0.05687927,10.0642252,-6.84567785,17.66580009,-64.86407471,-3.94621444,-86.46594238,5.28376913,-9.97359562,23.48481178,0.97351438,-0.0626295,0.07567154,-0.20644897,-0.0161199,0.02779882,0.02082045,0,0,0,0,2,2
4,10.12,992,0.03728213,-0.87807035,-0.44841456,-14.03406239,-7.14010143,-1.73589694,-24.08652496,-31.36509705,-74.9196167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
3,10.12,885,0.12755719,-0.95490414,0.02572999,5.41090775,-0.22979309,-23.60928535,-16.42794418,32.03741455,-75.79654694,3.44230175,15.02090073,-0.86409605,0.99091601,-0.03076187,-0.13041976,0.01139823,0.15778951,0.01011562,-0.00837105,0,0,0,0,2,2
1,10.12,926,0.45595676,-0.8939932,0.00819505,-19.10149384,-4.30202341,-36.08767319,-33.5574379,-3.12774038,-102.3677292,-4.71893215,23.35004425,4.07334423,0.97756678,0.04747721,-0.20062822,-0.04310004,-0.00371307,0.01948987,0.00375118,0,0,0,0,2,2
2,10.1201,861,-0.34193313,-0.9364925,-0.06480499,9.08305645,-5.94444466,17.87924957,-64.86407471,-3.94621444,-86.46594238,5.3828845,-10.15822411,23.45584106,0.97335845,-0.0637718,0.07708007,-0.2063133,0.00503561,0.01011578,-0.00286597,0,0,0,0,2,2
4,10.13,993,0.01528176,-0.87688881,-0.44689441,-17.7192421,-5.38729429,-1.78179097,-24.61268616,-31.45279121,-74.97807312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.13,927,0.48757425,-0.81744748,-0.0179166,-17.51178551,-4.50761557,-38.13117981,-32.50511551,-3.5662086,-102.1046448,-4.91108513,23.73183441,4.03270531,0.97681761,0.0491308,-0.20383078,-0.0432055,-0.02948056,0.0001832,-0.06716498,0,0,0,0,2,2
3,10.13,886,0.29016459,-0.88877141,0.00580958,4.30325794,2.42272425,-24.07919121,-16.42794418,32.03741455,-75.79654694,3.51346231,16.25998878,-1.22068346,0.98938227,-0.03185184,-0.14102168,0.01487535,0.00160026,-0.0134956,-0.06649474,0,0,0,0,2,2
2,10.1301,862,-0.42029476,-0.88564199,-0.04759285,7.69538975,-9.61116791,17.4140625,-65.18561554,-3.97544575,-86.43671417,5.48168802,-10.34103966,23.38718414,0.97327185,-0.06487995,0.07849647,-0.20584206,0.0880529,0.01644663,-0.04131119,0,0,0,0,2,2
4,10.14,994,-0.00209227,-0.84860468,-0.48454115,-22.092062,-4.03774595,-2.58806181,-24.23267937,-31.832798,-75.38731384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.14,928,0.46371707,-0.84165311,0.00606219,-4.11388588,-13.10577202,-41.95635605,-32.50511551,-3.5662086,-102.1046448,-5.01863909,24.14977455,3.88624835,0.97606516,0.04987487,-0.20741749,-0.04227887,0.002624,0.0242472,-0.0399696,0,0,0,0,2,2
3,10.14,887,0.41922221,-0.90112221,0.05626227,4.6772604,7.61257696,-22.99163628,-16.66179466,31.71587181,-76.20578766,3.58529639,16.48859215,-1.13851988,0.98908794,-0.03238165,-0.14300922,0.01431331,-0.11060533,0.03642142,-0.04790133,0,0,0,0,2,2
2,10.1401,863,-0.45455107,-0.89836258,0.00823856,8.22583199,-11.31093788,16.84651375,-65.12715149,-4.1800642,-86.26132965,5.59196949,-10.5195713,23.30160332,0.97320867,-0.06606429,0.07986662,-0.2052362,0.11828236,0.07189479,-0.03220856,0,0,0,0,2,2
4,10.15,995,-0.00477923,-0.81578946,-0.51455051,-25.16497231,-3.28291798,-3.79955006,-24.61268616,-31.36509705,-75.73809052,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.15,929,0.43766412,-0.90256929,0.03390672,-1.57635045,-20.16652679,-41.09323502,-32.91435242,-2.60157847,-102.3092651,-5.13987875,24.55760002,3.65941167,0.97533941,0.05057425,-0.21094762,-0.04069814,0.03959656,0.04904103,0.02394347,0,0,0,0,2,2
2,10.1501,864,-0.44209671,-0.92958653,0.01752767,9.23741436,-6.28201532,16.66765785,-65.18561554,-4.26775789,-85.67670441,5.69472361,-10.6922884,23.26750946,0.97305876,-0.06720871,0.081172,-0.20506315,0.09811302,0.08475793,-0.00488875,0,0,0,0,2,2
4,10.16,996,0.01181853,-0.79757595,-0.52716613,-24.52198982,-3.71567512,-4.71118832,-24.34960556,-30.69277954,-75.82578278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
1,10.16,930,0.42219511,-0.91159397,0.03428202,-13.29485035,-13.84196472,-37.86595154,-32.97281647,-2.68927217,-102.68927,-5.34286642,24.93448067,3.50969839,0.97459292,0.05209178,-0.21415192,-0.03992566,0.06179865,0.0512583,0.03491962,0,0,0,0,2,2
2,10.1601,865,-0.4241426,-0.92460042,-0.02169009,9.03966331,1.47515631,16.83110428,-65.24407959,-4.09237051,-85.35515594,6.11139107,-11.72448349,23.46277428,0.97149932,-0.07265754,0.08907948,-0.20730357,0.07346389,0.04251446,-0.00432912,0,0,0,0,2,2
4,10.17,997,0.0299852,-0.78238088,-0.50681889,-21.34699631,-3.70534682,-4.97113085,-24.34960556,-30.69277954,-75.82578278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2,10.1701,866,-0.43481353,-0.90733695,-0.04399693,7.96615791,2.96404338,16.21355057,-65.24407959,-4.09237051,-85.35515594,6.16900969,-11.88546276,23.51742935,0.9712072,-0.07346521,0.090308,-0.20785591,0.07227884,0.01235324,-0.01206291,0,0,0,0,2,2
4,10.18,998,0.04143692,-0.77072948,-0.48597553,-19.08694267,-2.3674767,-5.30932951,-24.26191139,-30.13738632,-75.358078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2,10.1801,867,-0.40726492,-0.91417074,-0.04735863,7.87158251,2.46538377,15.38724899,-65.56562042,-3.94621444,-85.38439178,6.2278347,-12.03859615,23.56620979,0.97092986,-0.07426574,0.09147044,-0.20835792,0.0412312,0.0093528,-0.00881535,0,0,0,0,2,2
4,10.19,999,0.0498004,-0.77347857,-0.49362907,-20.59409523,-0.16107376,-5.41116619,-24.49576187,-32.30049515,-75.73809052,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
