SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
4,15.09,1445,-0.03214801,-0.65397483,-0.92369735,-3.37373304,-8.33281517,0.83344096,-29.64045525,46.21455765,-116.0187073,-23.67844772,-3.54800749,-11.11909103,0.97304112,0.20703843,0.01028919,0.10109528,-0.00988023,-0.04541873,0.12520397,0,0,0,0,4,0
1,15.09,1495,0.88427651,-0.52799076,-0.42171675,25.39330482,15.26697826,25.02686691,-19.08798599,4.06313944,-115.8433228,-41.46934891,48.70328903,-17.43424606,0.86430717,0.26037228,-0.43005729,-0.01516768,-0.07290968,-0.07261199,0.05270591,0,0,0,0,4,0
1,15.1,1496,0.87914026,-0.52836412,-0.42868841,25.33066177,13.64846992,27.07829094,-19.2341423,4.50160789,-115.6094666,-40.94403839,48.51978683,-17.08283615,0.86598206,0.2581563,-0.42801619,-0.01525366,-0.06991091,-0.08261307,0.0454592,0,0,0,0,4,0
4,15.1,1446,-0.0418762,-0.64184749,-0.92686307,-4.91975403,-9.45497131,-0.04259833,-30.16661835,46.53609848,-116.1940918,-23.72578812,-3.62502384,-11.17265701,0.97287416,0.20750487,0.01080517,0.10168976,-0.00162666,-0.053777,0.11672248,0,0,0,0,4,0
4,15.11,1447,-0.05320313,-0.63238579,-0.92351919,-3.85114551,-10.08828354,-0.75965834,-30.16661835,46.53609848,-116.1940918,-23.76192474,-3.7032752,-11.23587608,0.97271746,0.2078785,0.01132358,0.1023676,0.0081541,-0.05523983,0.10706883,0,0,0,0,4,0
1,15.11,1497,0.87458175,-0.53412884,-0.41972733,25.13094521,11.66368866,28.85783005,-19.7603035,3.62467122,-115.434082,-40.86985779,48.12459564,-17.0521183,0.86729014,0.25863495,-0.42511404,-0.01392624,-0.06736631,-0.07629822,0.04664228,0,0,0,0,4,0
4,15.12,1448,-0.06188967,-0.62211299,-0.92160314,-2.67700672,-10.28857517,-1.43497813,-29.46506882,46.8284111,-115.9017792,-23.9682579,-3.89992404,-11.40383816,0.97209972,0.20980065,0.0125026,0.10416175,0.0147882,-0.05783878,0.0977826,0,0,0,0,4,0
1,15.12,1498,0.86604363,-0.53340298,-0.41420966,24.69106293,8.87683773,30.57513428,-19.78953552,2.42619109,-115.2002335,-40.3902626,47.88531876,-16.74175453,0.86902177,0.25670415,-0.42274791,-0.01373121,-0.06312482,-0.06908923,0.04103719,0,0,0,0,4,0
1,15.13,1499,0.85303617,-0.54275316,-0.41085649,24.18540382,8.53946972,32.10612488,-19.78953552,2.42619109,-115.2002335,-39.91497803,47.62976837,-16.42823029,0.87078333,0.25483221,-0.42025405,-0.01354805,-0.05197265,-0.06963403,0.04314132,0,0,0,0,4,0
4,15.13,1449,-0.07085484,-0.61981702,-0.92676002,-0.93602926,-9.22565365,-1.7757926,-30.19584846,46.68225479,-115.7556229,-23.9746666,-3.96577859,-11.47075272,0.97199583,0.20991434,0.01293365,0.10484684,0.02095962,-0.06112091,0.09958225,0,0,0,0,4,0
1,15.14,1500,0.82802641,-0.54853946,-0.40857047,24.02979469,8.91878319,33.45320892,-19.73107338,4.44314528,-114.7033005,-39.43460083,47.36265945,-16.10458183,0.87258136,0.25296065,-0.41765177,-0.01341206,-0.02950415,-0.07058749,0.04000337,0,0,0,0,4,0
4,15.14,1450,-0.07568926,-0.62078696,-0.92075938,1.70422876,-7.27780771,-2.06429482,-29.96199989,46.71148682,-115.9894791,-23.95490074,-4.01414776,-11.52944183,0.97195506,0.20979169,0.01325519,0.10542808,0.02479061,-0.05567662,0.09717831,0,0,0,0,4,0
1,15.15,1501,0.80572343,-0.54792535,-0.39714724,24.42296982,9.65175533,35.12048721,-20.40339088,3.01081562,-114.9663849,-38.93941879,47.08227539,-15.76532173,0.87444085,0.25103661,-0.41491723,-0.01332673,-0.01044162,-0.06147575,0.03239674,0,0,0,0,4,0
4,15.15,1451,-0.0781844,-0.62222552,-0.91128397,4.64476967,-5.24291849,-2.33266544,-30.07892418,45.77608871,-116.6617966,-23.90600586,-4.04442692,-11.57930565,0.97198397,0.20940687,0.01346629,0.10589887,0.02656852,-0.04745166,0.09318981,0,0,0,0,4,0
1,15.16,1502,0.79281014,-0.54672134,-0.38579267,24.46664047,10.79706192,37.51478958,-20.2864666,3.65390229,-114.7909927,-38.87514114,46.39061356,-15.73406124,0.87656188,0.25216365,-0.40978953,-0.01119709,-0.00214958,-0.05062176,0.02492722,0,0,0,0,4,0
4,15.16,1452,-0.07967947,-0.62754041,-0.90350199,6.47106886,-2.77659559,-2.65212345,-30.48816109,46.12686157,-116.0479355,-23.83927345,-4.05268574,-11.61809731,0.97206593,0.20885199,0.01352742,0.10623465,0.02777839,-0.03904432,0.09320642,0,0,0,0,4,0
1,15.17,1503,0.80186498,-0.55331922,-0.37593037,24.51437187,11.61224174,39.93153381,-20.72493362,3.15697169,-114.4694519,-38.34762955,46.07461929,-15.34748459,0.87857914,0.25017923,-0.40667078,-0.01130941,-0.01741157,-0.03909385,0.0268471,0,0,0,0,4,0
4,15.17,1453,-0.0753212,-0.62865084,-0.90360075,7.50547504,-1.17850399,-2.91882014,-30.48816109,46.12686157,-116.0479355,-23.72629166,-4.22359324,-11.72131538,0.97209162,0.20804362,0.01489704,0.10739641,0.02269429,-0.03987809,0.09375785,0,0,0,0,4,0
1,15.18,1504,0.80806255,-0.56468821,-0.36311758,24.97213936,11.47712612,41.61833191,-20.72493362,3.15697169,-114.4694519,-37.81588745,45.74028015,-14.95849514,0.8806476,0.24817532,-0.40340909,-0.01140514,-0.02591205,-0.03107318,0.03378904,0,0,0,0,4,0
4,15.18,1454,-0.07359856,-0.62512469,-0.90033942,8.18048763,-0.11396995,-3.71674609,-30.66354752,46.68225479,-115.4048538,-23.64248657,-4.20391417,-11.75395489,0.97222257,0.20732093,0.0147493,0.10762805,0.01883575,-0.04072589,0.08845636,0,0,0,0,4,0
1,15.19,1505,0.81058455,-0.57101655,-0.34961414,24.59006882,11.24539757,43.22146606,-20.78339577,3.04004669,-114.6156082,-37.28930664,45.38840866,-14.56827641,0.88274384,0.24621555,-0.40001091,-0.01151329,-0.03158802,-0.02140263,0.03535276,0,0,0,0,4,0
4,15.19,1455,-0.07500294,-0.61855751,-0.89002502,8.02106094,0.72656536,-4.86972666,-30.22508049,46.50687027,-116.0187073,-23.55992317,-4.17068434,-11.79119396,0.9723531,0.20659824,0.01447728,0.10787563,0.02051932,-0.03668226,0.07682727,0,0,0,0,4,0
1,15.2,1506,0.8092761,-0.57713908,-0.35349631,24.71006584,10.61921406,45.58472443,-20.92955208,3.12774038,-114.2356033,-36.76465225,45.01008606,-14.17822361,0.88489997,0.24428573,-0.39641184,-0.01158777,-0.03416285,-0.02870069,0.03294262,0,0,0,0,4,0
4,15.2,1456,-0.07289068,-0.6156199,-0.88788337,9.68417645,1.74152648,-5.73316526,-30.80970383,45.77608871,-116.0479355,-23.4605751,-4.12425756,-11.82992649,0.97251803,0.20572217,0.01410663,0.10811133,0.01905768,-0.0378092,0.07256848,0,0,0,0,4,0
1,15.21,1507,0.80824232,-0.58584809,-0.33889139,25.04668045,10.03065395,47.54986572,-21.39725113,2.83542824,-113.9725189,-36.02586365,44.64176941,-13.68254185,0.88745689,0.24100125,-0.39268214,-0.01181507,-0.0365475,-0.01881601,0.03589252,0,0,0,0,4,0
4,15.21,1457,-0.07491246,-0.61358011,-0.88906068,12.69031715,2.58547831,-6.55790949,-30.34200478,46.21455765,-116.1940918,-23.33099365,-4.06632662,-11.87097645,0.9727394,0.20457985,0.01366307,0.10834399,0.02199883,-0.04175213,0.07052066,0,0,0,0,4,0
1,15.22,1508,0.80259204,-0.58501679,-0.32162672,25.19856644,10.04842377,49.15810394,-21.45571518,2.42619109,-113.7386704,-35.50385284,44.222435,-13.29582119,0.88969582,0.23907262,-0.38877407,-0.01184621,-0.03548116,-0.00576368,0.02868264,0,0,0,0,4,0
4,15.22,1458,-0.07258286,-0.61354548,-0.88694769,15.25390625,3.4638052,-7.45381451,-30.34200478,46.21455765,-116.1940918,-23.25872231,-4.17424536,-11.98505211,0.97270715,0.20406933,0.01444585,0.10948901,0.02002301,-0.04195065,0.06854799,0,0,0,0,4,0
1,15.23,1509,0.80782098,-0.58360463,-0.30030096,25.52651405,10.27671623,50.82464218,-21.45571518,2.42619109,-113.7386704,-34.97797775,43.78616714,-12.90511036,0.89197671,0.23711586,-0.38472366,-0.01189214,-0.04575768,0.01314759,0.02372156,0,0,0,0,4,0
4,15.23,1459,-0.07261965,-0.6229797,-0.88073879,17.09263992,4.82571173,-8.32861233,-29.72814941,46.27301788,-116.4864044,-23.08475685,-4.08796263,-12.02812004,0.97301692,0.20252606,0.01380215,0.10968571,0.01920046,-0.03344131,0.07268692,0,0,0,0,4,0
1,15.24,1510,0.8105852,-0.58851779,-0.29953897,26.10367012,10.89072227,51.8807106,-21.54340744,1.60771704,-114.0602188,-34.44501877,43.33979797,-12.50997257,0.89428544,0.23509195,-0.3805815,-0.01196709,-0.05350029,0.01058099,0.02077236,0,0,0,0,4,0
4,15.24,1460,-0.07613003,-0.62590194,-0.8777042,19.67532158,5.37450457,-9.17718887,-29.26045036,45.77608871,-115.5510101,-22.88477707,-3.99232936,-12.0750761,0.9733699,0.20075323,0.01309771,0.10989879,0.02434386,-0.03232309,0.07212777,0,0,0,0,4,0
1,15.25,1511,0.7909205,-0.59913343,-0.31897134,26.57792473,12.70278358,52.61829758,-22.274189,2.51388478,-113.9725189,-33.89575958,42.89091492,-12.09749794,0.89661694,0.23295593,-0.37637976,-0.01216453,-0.03884117,-0.01313396,0.01694253,0,0,0,0,4,0
4,15.25,1461,-0.07443309,-0.62739146,-0.87483257,21.61719322,6.68629456,-10.26084995,-30.28354263,45.45454407,-116.0771713,-22.66527748,-3.87969136,-12.12314987,0.97375971,0.19879881,0.01226622,0.11009353,0.02449059,-0.03244791,0.07037753,0,0,0,0,4,0
1,15.26,1512,0.76372021,-0.61518204,-0.32038772,26.18013,12.78458881,53.12596893,-22.30341911,2.10464764,-112.686348,-33.20094299,42.35704041,-11.63256454,0.89945412,0.22994334,-0.37143144,-0.01212752,-0.01602616,-0.02054233,0.02028055,0,0,0,0,4,0
4,15.26,1462,-0.07497645,-0.62912691,-0.86980814,24.59134293,7.11302519,-10.91813278,-29.99123001,45.30838776,-115.7556229,-22.41593361,-3.75975394,-12.17408752,0.97419661,0.196583,0.01139727,0.11030107,0.0270626,-0.03103319,0.06749867,0,0,0,0,4,0
1,15.27,1513,0.75238401,-0.63395923,-0.29445416,26.31860733,13.23814487,52.95130157,-22.06957054,1.28617358,-112.7155762,-32.66628265,41.90085983,-11.23102951,0.90173948,0.22779378,-0.36718217,-0.01237571,-0.00864866,-0.00216731,0.03227071,0,0,0,0,4,0
4,15.27,1463,-0.07331475,-0.63319951,-0.86823535,25.69900322,7.48125172,-11.20283127,-30.13738632,43.32066727,-115.931015,-22.1887722,-3.83333921,-12.29978657,0.97442889,0.19472744,0.012029,0.11146779,0.02673249,-0.03154713,0.0684489,0,0,0,0,4,0
1,15.28,1514,0.74499631,-0.65283179,-0.28766245,26.5324192,16.29919815,52.61235046,-22.06957054,1.28617358,-112.7155762,-32.11013794,41.45615005,-10.80235291,0.90401489,0.22549514,-0.36296552,-0.01284736,-0.00478061,-0.00209533,0.04280564,0,0,0,0,4,0
4,15.28,1464,-0.06310277,-0.63460869,-0.86789197,26.21381378,7.37688303,-11.02806187,-30.13738632,43.32066727,-115.931015,-21.92332077,-3.71031594,-12.34929943,0.97488546,0.19236828,0.01115598,0.11166172,0.01611062,-0.03437841,0.06812067,0,0,0,0,4,0
1,15.29,1515,0.7438432,-0.65878475,-0.25525445,27.33288765,20.80877495,52.94488525,-23.32651329,1.54925454,-112.8909683,-31.51216125,41.02087021,-10.32650852,0.90632141,0.22294992,-0.3587327,-0.01363447,-0.00796995,0.02491766,0.04601013,0,0,0,0,4,0
4,15.29,1465,-0.05055709,-0.63833922,-0.86997181,26.81888962,7.8425746,-10.61835289,-29.49429893,44.13914108,-115.931015,-21.65223503,-3.58582377,-12.39225101,0.97535163,0.18995711,0.01028787,0.11180148,0.00579673,-0.03850894,0.07074177,0,0,0,0,4,0
1,15.3,1516,0.73740095,-0.66724288,-0.23588169,27.82818604,23.54156685,54.23508072,-23.35574341,1.54925454,-112.5109634,-30.88974571,40.5790062,-9.82109547,0.90866697,0.22025912,-0.3543961,-0.01461846,-0.00591377,0.03809486,0.04849285,0,0,0,0,4,0
4,15.3,1466,-0.0372196,-0.63547355,-0.86137867,27.5342617,8.21949577,-9.91390038,-29.72814941,45.10377121,-116.0479355,-21.37447357,-3.4624052,-12.42682076,0.97582954,0.18748717,0.00944995,0.11187566,-0.00550288,-0.03705527,0.06217942,0,0,0,0,4,0
1,15.31,1517,0.74114037,-0.65942943,-0.23578377,27.30721092,24.10700607,56.4566803,-23.03420067,0.4676995,-112.4232636,-29.74237251,40.29486465,-9.06691074,0.91151267,0.21387574,-0.35090294,-0.0164029,-0.01599541,0.0334238,0.03223747,0,0,0,0,4,0
4,15.31,1467,-0.02687022,-0.64463985,-0.85576582,29.48498344,8.54730511,-9.2737627,-29.34814262,45.13300323,-115.2002335,-21.07759857,-3.34021401,-12.45401001,0.97633749,0.18485285,0.00865356,0.11189202,-0.01362148,-0.03215306,0.06529251,0,0,0,0,4,0
4,15.32,1468,-0.02685141,-0.64808249,-0.85830456,30.7977314,7.9581089,-8.94592094,-29.23121834,43.93452072,-115.2879257,-20.82836723,-3.15545106,-12.44429779,0.97682291,0.18256456,0.00733567,0.1115054,-0.01119208,-0.037151,0.06762477,0,0,0,0,4,0
1,15.32,1518,0.74709642,-0.64930868,-0.25919753,28.85869408,26.62577438,58.26725769,-23.7357502,0.4676995,-112.8617325,-29.09277344,39.81248093,-8.53163147,0.9139508,0.21098821,-0.34622082,-0.0175823,-0.02816576,0.00222964,0.00864416,0,0,0,0,4,0
4,15.33,1469,-0.02449832,-0.66218448,-0.85112906,33.18251038,7.65072966,-8.93900871,-29.23121834,43.93452072,-115.2879257,-20.49466133,-3.04237199,-12.47377968,0.97736686,0.17962039,0.00664864,0.11156342,-0.01051075,-0.02818861,0.07405904,0,0,0,0,4,0
1,15.33,1519,0.7459693,-0.66036928,-0.26275462,30.2748642,28.70892334,59.64769745,-24.4080677,0.4676995,-112.744812,-28.41886711,39.31793976,-7.97818899,0.91643322,0.20791143,-0.34141889,-0.0188728,-0.03239167,-0.00846748,0.00954107,0,0,0,0,4,0
4,15.34,1470,-0.0302229,-0.67157423,-0.8294493,33.8024559,7.13175297,-8.8916111,-29.69891739,44.6945343,-115.8140869,-20.1547699,-2.93353629,-12.50553703,0.97790676,0.17662504,0.00600083,0.11165173,-0.00292491,-0.01028823,0.06847815,0,0,0,0,4,0
1,15.34,1520,0.73606175,-0.67611295,-0.23856001,31.4817524,27.74917221,60.52009583,-24.4080677,1.08155513,-112.744812,-27.75153732,38.80659866,-7.44616652,0.91891992,0.20477661,-0.33652785,-0.02004388,-0.02699699,0.00711214,0.01888268,0,0,0,0,4,0
4,15.35,1471,-0.04145286,-0.68721652,-0.82620841,35.0816803,6.73181057,-8.40464687,-28.00350761,44.08067703,-116.1356354,-19.80224419,-2.8307538,-12.5355444,0.97845513,0.17352489,0.00542037,0.11173813,0.01037157,-0.00500477,0.07774269,0,0,0,0,4,0
1,15.35,1521,0.74417114,-0.70233279,-0.21727826,31.51102257,25.3687973,60.67464066,-24.58345413,0.3215434,-111.5755615,-27.11526489,38.28222275,-6.95387363,0.92136037,0.20172359,-0.33160308,-0.02102759,-0.03857424,0.01806666,0.04016035,0,0,0,0,4,0
1,15.36,1522,0.75498432,-0.72723389,-0.20660569,32.00938797,22.97703934,60.21973801,-24.46652985,-0.35077462,-111.7801819,-25.82737732,37.88578033,-6.19486809,0.92449355,0.19397369,-0.32737443,-0.02262715,-0.05293227,0.01681638,0.05804736,0,0,0,0,4,0
4,15.36,1472,-0.03464517,-0.68302548,-0.80943459,34.55540466,6.10591793,-8.26006794,-28.14966393,44.48991394,-115.1709976,-19.45502853,-2.73354077,-12.56762218,0.9789809,0.17047292,0.0048799,0.11185501,0.00504216,0.00139302,0.06339289,0,0,0,0,4,0
1,15.37,1523,0.75738066,-0.75797665,-0.17735112,31.90459442,21.51649857,59.85552597,-25.13884735,0.58462435,-110.9324722,-25.24563599,37.34676743,-5.78085804,0.92681348,0.19100991,-0.32247633,-0.02326196,-0.05705184,0.02837021,0.08277708,0,0,0,0,4,0
4,15.37,1473,-0.03701326,-0.68486679,-0.7992633,34.38448715,6.75989151,-7.74698257,-28.7927494,44.16837311,-115.0833054,-18.83880234,-2.71631074,-12.65542603,0.97980374,0.16519432,0.00520731,0.11255386,0.00869163,0.00425485,0.05716061,0,0,0,0,4,0
1,15.38,1524,0.74072927,-0.76008946,-0.16390876,31.147295,21.41978455,61.01670837,-26.1327095,0.23384975,-110.7278595,-24.67869759,36.79341507,-5.37311268,0.92911625,0.18810616,-0.31746972,-0.02391961,-0.04757085,0.03649889,0.07667904,0,0,0,0,4,0
4,15.38,1474,-0.00951536,-0.67878836,-0.79587442,35.37804031,7.71082544,-7.25861979,-28.96813774,43.55451584,-115.7848587,-18.48397446,-2.61271214,-12.66802406,0.98033488,0.16206515,0.00465095,0.11250301,-0.01818892,-0.00513004,0.04756465,0,0,0,0,4,0
1,15.39,1525,0.7167263,-0.75213945,-0.15157123,33.39299774,22.78230667,62.96982574,-26.1327095,0.23384975,-110.7278595,-24.08603287,36.21993637,-4.95616341,0.9314782,0.18498041,-0.31229058,-0.02460438,-0.03233639,0.0451606,0.05951887,0,0,0,0,4,0
4,15.39,1475,-0.01017128,-0.68640339,-0.78146696,36.46380615,6.92939377,-6.77828312,-28.96813774,43.55451584,-115.7848587,-18.11834335,-2.51816916,-12.68152809,0.98086613,0.15884988,0.00418128,0.1124761,-0.01586938,0.0051186,0.04443416,0,0,0,0,4,0
1,15.4,1526,0.68704349,-0.73792595,-0.12783402,36.08050919,26.37486839,64.11929321,-25.54808426,-0.84770536,-110.5524674,-23.44741821,35.63857269,-4.50737715,0.93389034,0.18151221,-0.30700713,-0.02547535,-0.01216987,0.06550251,0.03737991,0,0,0,0,4,0
4,15.4,1476,-0.00955184,-0.67908686,-0.78758478,34.74024582,7.47583342,-6.18736839,-28.88044357,43.67144012,-116.1648636,-17.77021408,-2.42314053,-12.68608189,0.9813714,0.1557817,0.00370234,0.11237656,-0.0148921,-0.00976901,0.03941769,0,0,0,0,4,0
1,15.41,1527,0.65252948,-0.72167212,-0.10357539,37.99272156,28.41077614,66.54943085,-26.24963379,-0.64308679,-111.1663208,-21.67143059,35.026474,-3.4807775,0.93793035,0.17022043,-0.30086917,-0.02809939,0.01222782,0.08249903,0.01100644,0,0,0,0,4,0
4,15.41,1477,-0.0161422,-0.6788128,-0.78421348,37.13500595,7.87224293,-5.35283709,-28.20812607,43.23297119,-115.9017792,-17.39838409,-2.33069634,-12.68156242,0.98190606,0.15251081,0.0032803,0.11220582,-0.00671492,-0.01301861,0.03531782,0,0,0,0,4,0
1,15.42,1528,0.60333931,-0.69211501,-0.10335871,39.98619843,30.56823921,70.17700195,-26.9219532,-1.02309263,-110.0263062,-20.98623466,34.37678146,-3.01087093,0.94045168,0.16628978,-0.29504299,-0.02912101,0.04845871,0.07045109,-0.03775681,0,0,0,0,4,0
4,15.42,1478,-0.01982413,-0.67317063,-0.77292567,39.08611298,7.55962086,-4.79179192,-28.41274452,42.41449738,-115.375618,-16.93101311,-2.30490303,-12.69720078,0.98251283,0.14848132,0.00349635,0.11229317,-0.00194314,-0.01303057,0.02240115,0,0,0,0,4,0
1,15.43,1529,0.57897198,-0.68182737,-0.09511265,41.39456177,32.96348572,72.24359131,-26.89272118,-0.87693655,-109.7047653,-20.27933502,33.70565414,-2.52341199,0.94300044,0.1621626,-0.28902698,-0.03028217,0.06203898,0.0733676,-0.0589164,0,0,0,0,4,0
4,15.43,1479,-0.01453744,-0.67299789,-0.75666016,38.85713577,7.38581562,-4.77810574,-28.29582024,42.00526047,-115.2586975,-16.54204941,-2.22007227,-12.69057274,0.98304379,0.14506641,0.00315769,0.11211958,-0.00668862,-0.0067026,0.0115612,0,0,0,0,4,0
1,15.44,1530,0.56465715,-0.69534767,-0.08806559,41.25465012,35.18538284,73.01818848,-26.89272118,-0.87693655,-109.7047653,-19.56846046,33.02558899,-2.02197075,0.94551611,0.15796196,-0.28292629,-0.03162357,0.06815551,0.07037514,-0.05587327,0,0,0,0,4,0
4,15.44,1480,-0.01611655,-0.67379606,-0.75602108,39.57162094,6.34438658,-4.37297678,-28.29582024,42.00526047,-115.2586975,-16.14593697,-2.14577222,-12.68748665,0.98356462,0.14159815,0.00291094,0.11199237,-0.00374415,-0.01231271,0.00987808,0,0,0,0,4,0
1,15.45,1531,0.56860334,-0.71745127,-0.07999289,41.8715744,35.92233276,73.09247589,-27.30195808,-2.07541656,-109.2370606,-18.85886002,32.34053421,-1.52653897,0.94798481,0.15367748,-0.27680144,-0.03300086,0.05700311,0.06666872,-0.04194011,0,0,0,0,4,0
4,15.45,1481,-0.0167315,-0.68462968,-0.74073398,40.88844681,7.1717453,-3.51982689,-28.23735809,41.18678665,-115.8140869,-15.73687363,-2.0712471,-12.67221355,0.98410028,0.13801625,0.00268875,0.11176293,-0.00182545,-0.00034748,0.00912755,0,0,0,0,4,0
1,15.46,1532,0.57318205,-0.75675142,-0.08910666,43.41312027,34.51571655,72.76964569,-28.17889404,-2.83542824,-109.3539887,-17.7716465,31.34750938,-0.62228912,0.95147264,0.14727047,-0.26772061,-0.03656399,0.04561632,0.0415768,-0.01519447,0,0,0,0,4,0
4,15.46,1482,-0.01133409,-0.69532305,-0.72394657,40.95390701,6.69760847,-2.70951915,-28.44197655,42.15141678,-115.6094666,-15.32726192,-2.00582218,-12.65373135,0.98462379,0.13443619,0.00254747,0.11151926,-0.00598312,0.01259579,0.00757705,0,0,0,0,4,0
1,15.47,1533,0.58754557,-0.79618621,-0.09711518,43.9562912,32.45391464,73.15685272,-28.41274452,-2.10464764,-108.5062866,-17.09727478,30.64432335,-0.20348158,0.95380855,0.14290094,-0.26156443,-0.03758624,0.0220467,0.01530072,0.01111695,0,0,0,0,4,0
4,15.47,1483,-0.00844539,-0.68634498,-0.72749859,39.14319611,5.54752111,-2.31818891,-28.17889404,41.59602356,-115.9894791,-14.95414734,-1.7818197,-12.61817074,0.98515058,0.13101982,0.00102466,0.11095538,-0.00723666,-0.00167737,-0.00002084,0,0,0,0,4,0
1,15.48,1534,0.59732097,-0.83495605,-0.10301387,44.66847992,30.58406639,74.89910889,-28.88044357,-2.16311026,-108.3601303,-16.43938446,29.91745186,0.18262424,0.95612741,0.13853112,-0.25525099,-0.03842744,0.0060063,-0.00525155,0.04006442,0,0,0,0,4,0
4,15.48,1484,0.0045819,-0.68042755,-0.7144295,39.28520584,4.05931044,-2.51355886,-28.09120178,40.74831772,-115.5802383,-14.56104755,-1.73697543,-12.61534405,0.98560834,0.12759763,0.00102255,0.11087827,-0.01740409,0.00003526,-0.01343909,0,0,0,0,4,0
1,15.49,1535,0.59968477,-0.86744076,-0.09351917,45.01934814,28.29165459,78.16812897,-28.88044357,-2.16311026,-108.3601303,-15.80309105,29.15203285,0.53361356,0.95845449,0.134206,-0.24865255,-0.03906018,-0.00365037,-0.00935888,0.06479102,0,0,0,0,4,0
4,15.49,1485,0.00920296,-0.66752678,-0.70851851,39.80447006,3.121876,-2.15997243,-28.1204319,41.09909439,-115.1709976,-14.16274834,-1.70136929,-12.61629391,0.98605382,0.12413777,0.0011004,0.11084468,-0.02160258,-0.00836078,-0.02919367,0,0,0,0,4,0
1,15.5,1536,0.58463889,-0.88946331,-0.0855955,46.2614212,27.05091476,82.97396088,-29.20198822,-1.8415668,-108.213974,-15.17238045,28.33395386,0.86145622,0.96083021,0.12982255,-0.24163723,-0.03953528,0.00185586,-0.01301168,0.07679072,0,0,0,0,4,0
4,15.5,1486,0.01546317,-0.66086131,-0.69567835,42.10026169,1.26473904,-1.20309043,-28.1204319,41.09909439,-115.1709976,-13.7415247,-1.68579614,-12.62362671,0.98650014,0.12049785,0.00136601,0.11088707,-0.02768334,-0.00777596,-0.04320819,0,0,0,0,4,0
1,15.51,1537,0.55041593,-0.90748066,-0.11875208,46.40389633,26.96267128,86.49848938,-29.78661156,-1.72464192,-107.9216614,-15.12850666,26.69659805,1.8855741,0.96388698,0.13183001,-0.22672245,-0.04625729,0.02124628,-0.05384364,0.07413124,0,0,0,0,4,0
4,15.51,1487,0.0192058,-0.69623196,-0.65799481,46.27606583,-0.42770749,-0.89529312,-28.06196976,40.16369629,-115.3463898,-13.27848434,-1.6845113,-12.64139366,0.98696208,0.11650971,0.00178493,0.11103239,-0.03109411,0.03510231,-0.0345497,0,0,0,0,4,0
1,15.52,1538,0.51406842,-0.92120004,-0.13300192,44.84495544,25.4818058,90.05397034,-30.34200478,-1.92926037,-107.2493439,-14.53992367,25.80399513,2.18616939,0.96620238,0.12755257,-0.21909562,-0.04669589,0.03585221,-0.06992314,0.06871923,0,0,0,0,4,0
4,15.52,1488,0.02530419,-0.66021812,-0.65860814,43.41151047,-3.14030528,-0.35851955,-28.14966393,40.74831772,-115.5217743,-12.74551964,-1.34004498,-12.63964081,0.98757088,0.11159362,-0.0006665,0.11068052,-0.03647196,0.00791816,-0.06669618,0,0,0,0,4,0
1,15.53,1539,0.48052266,-0.91595447,-0.12765948,43.47745895,22.9256382,93.82798767,-31.04355431,-2.19234133,-107.161644,-13.98829842,24.86989021,2.45113873,0.96849179,0.12345555,-0.21113633,-0.04694581,0.05419987,-0.07060909,0.05158716,0,0,0,0,4,0
4,15.53,1489,0.0108587,-0.73433244,-0.63837636,47.72751617,-4.01591492,-2.50644326,-28.09120178,40.10523224,-115.5802383,-12.26792717,-1.351843,-12.69461346,0.98797184,0.10748777,-0.00015501,0.11116712,-0.01651651,0.05476125,-0.01652896,0,0,0,0,4,0
1,15.54,1540,0.46031407,-0.91776794,-0.13523793,42.20114517,19.52042961,96.03057861,-31.04355431,-2.19234133,-107.161644,-13.47662735,23.91011047,2.67056155,0.97072244,0.1195524,-0.20298259,-0.04693865,0.05923194,-0.08479846,0.04081551,0,0,0,0,4,0
4,15.54,1490,0.0220316,-0.70785809,-0.62471342,46.90223694,-5.33518553,-2.39103699,-27.94504547,40.48523712,-114.9663849,-11.7985611,-1.37304783,-12.75834751,0.98833752,0.10346054,0.00042574,0.11173519,-0.02846201,0.04442489,-0.04778795,0,0,0,0,4,0
1,15.55,1541,0.43655002,-0.9221369,-0.13868585,40.53506851,16.26799393,97.15193939,-32.00818253,-2.25080395,-107.220108,-13.00607395,22.93641663,2.84692359,0.97286963,0.11586776,-0.1947266,-0.04669997,0.0677911,-0.09496704,0.03316984,0,0,0,0,4,0
4,15.55,1491,-0.0010193,-0.73843408,-0.61063725,38.60847473,-7.49995041,-2.32426262,-27.94504547,40.48523712,-114.9663849,-11.41208076,-1.40875292,-12.83604336,0.98859763,0.1001614,0.00104281,0.11243381,-0.00568054,0.06518538,-0.03098901,0,0,0,0,4,0
1,15.56,1542,0.40947971,-0.91222638,-0.11226889,38.68874359,13.10031796,98.29508972,-32.38819122,-1.95849168,-106.3431702,-13.41759014,20.99061012,3.81643009,0.97528702,0.12082893,-0.17698236,-0.05378529,0.07439228,-0.06897651,0.01623428,0,0,0,0,4,0
