SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
4,9.06,856,-0.02690449,-0.72236854,-0.49820542,-23.10199547,-3.99548841,0.82096756,-30.07892418,33.82051849,-113.592514,-8.02841091,-0.22026113,6.38688993,0.99600345,0.06978814,0.00581416,-0.05543615,0.02883527,0.01003471,-0.12248816,0,0,0,0,3,1
1,9.07,888,0.33294964,-0.88907826,-0.00289538,0.0655075,12.73119259,-37.29134369,-39.90061188,-0.40923706,-102.4846497,-1.72450876,27.81348038,6.6973176,0.96870989,0.0286198,-0.2390514,-0.0603039,-0.02906499,-0.02870076,-0.07606887,0,0,0,0,3,1
2,9.07,800,-0.18977928,-0.90974635,-0.03306003,0.65134126,10.82758713,23.31435966,-59.04706192,-10.66939449,-84.44898987,3.0648272,-12.76654053,-4.89166355,0.9926669,-0.02180963,0.11217186,0.03942462,-0.01587911,-0.07112094,-0.06706162,0,0,0,0,3,1
4,9.07,857,-0.03289688,-0.7343716,-0.49930397,-18.98592377,-3.7362628,-0.28530291,-30.25431061,34.28821945,-113.5632858,-8.19753551,-0.66711307,6.75049067,0.99571985,0.07100891,0.01000474,-0.0583081,0.03263589,0.01778764,-0.11076936,0,0,0,0,3,1
1,9.08,889,0.33486763,-0.85417342,-0.04944117,4.44996262,12.36700344,-39.25808334,-39.28675842,-1.14001751,-101.7831039,-1.63325381,28.20234489,6.85719204,0.96782511,0.02836712,-0.24234731,-0.06146273,-0.01799903,-0.07434136,-0.11028592,0,0,0,0,3,1
2,9.08,801,-0.33977413,-0.90748405,0.05932878,3.08418989,-3.63412547,22.0515995,-59.36860657,-10.1432333,-84.50745392,3.10554194,-12.98547268,-4.9380455,0.99243134,-0.02202936,0.11409063,0.03972593,0.13016894,0.02093351,-0.072142,0,0,0,0,3,1
4,9.08,858,-0.03156648,-0.76543039,-0.51241404,-17.09646606,-3.15162349,-1.44960713,-30.28354263,33.76205826,-113.592514,-8.36833382,-0.67284584,6.71739149,0.99562955,0.0724929,0.01012051,-0.05800188,0.0257328,0.02253386,-0.07665427,0,0,0,0,3,1
1,9.09,890,0.34544933,-0.8521201,0.021878,4.81846094,10.0252676,-39.01821899,-39.2575264,-1.57848585,-102.1046448,-1.54452384,28.58934212,6.99291039,0.96694416,0.02809329,-0.24563031,-0.06241484,-0.0227974,-0.00453108,-0.10694107,0,0,0,0,3,1
2,9.09,802,-0.38460886,-0.97008276,0.11969639,2.65182853,-1.23343456,20.44165802,-59.57322311,-10.05553913,-84.06898499,3.85304284,-14.82862759,-5.25170803,0.99023664,-0.0273931,0.1303622,0.04107141,0.16547611,0.07866269,-0.00841227,0,0,0,0,3,1
4,9.09,859,-0.01718419,-0.80391216,-0.52094662,-14.56948376,-2.01308894,-2.39395738,-29.64045525,32.47588348,-114.2648315,-8.51387405,-0.6644519,6.68815041,0.99555159,0.07376426,0.01010242,-0.05774039,0.01165655,0.03450448,-0.03787764,0,0,0,0,3,1
1,9.1,891,0.34848797,-0.87782955,0.08434111,7.50579929,9.06454659,-37.13647461,-38.81905746,-1.72464192,-102.6015778,-0.6957407,29.45264244,7.28823948,0.96507972,0.02201667,-0.25331035,-0.06301028,-0.02366271,0.05183819,-0.07456581,0,0,0,0,3,1
2,9.1,803,-0.37081775,-1.01058626,0.07081097,0.81150866,9.27280998,20.16583061,-59.57322311,-10.05553913,-84.06898499,3.84070754,-15.03479481,-5.16678143,0.99003899,-0.02729492,0.13211825,0.0402813,0.12802446,0.02165594,0.03966986,0,0,0,0,3,1
4,9.1,860,0.00608703,-0.82707804,-0.52273154,-15.16280365,-0.502855,-2.89581275,-29.87430573,34.3466835,-114.8786926,-8.66539478,-0.6433866,6.66846418,0.99546325,0.07509307,0.00998288,-0.05756989,-0.0111995,0.04568268,-0.01577321,0,0,0,0,3,1
1,9.11,892,0.3275024,-0.9580366,0.07986325,9.7177887,10.5662775,-35.86991501,-38.81905746,-1.72464192,-102.6015778,-0.54505181,29.80596542,7.44805813,0.96423191,0.02129081,-0.25633854,-0.06398602,-0.0069074,0.03199711,0.01378749,0,0,0,0,3,1
2,9.11,804,-0.31571618,-1.00863469,0.05438755,-0.71069103,10.38921261,19.42638206,-59.51476288,-10.28938866,-84.12744904,3.80985308,-15.23412037,-5.06950712,0.98985404,-0.02705666,0.13380575,0.03940904,0.06947733,0.00570242,0.03970191,0,0,0,0,3,1
4,9.11,861,0.02539673,-0.90399832,-0.55042672,-10.16825104,-0.8304441,-1.90308917,-29.87430573,34.3466835,-114.8786926,-8.7669878,-0.63243628,6.6514101,0.99540496,0.07598265,0.00992749,-0.0574202,-0.0296968,0.05695681,0.06592344,0,0,0,0,3,1
1,9.12,893,0.29308626,-1.03593373,0.07590043,8.59243393,12.55021858,-34.43924713,-38.3221283,-3.85852075,-102.3969574,-0.39770547,30.14359474,7.62871599,0.96339595,0.02064187,-0.25922865,-0.06513563,0.01757001,0.02111696,0.09936273,0,0,0,0,3,1
2,9.12,805,-0.24468209,-0.99429762,0.03009476,-1.7728951,10.93253899,17.87125587,-60.12861633,-11.75094986,-84.74130249,3.76629663,-15.41814804,-4.96540451,0.9896881,-0.026726,0.13535541,0.0384991,-0.00495246,-0.01811691,0.02765178,0,0,0,0,3,1
4,9.12,862,0.03341702,-0.90363699,-0.54935414,-13.50289631,-0.0078901,-1.5592047,-29.90353584,34.20052719,-114.5571442,-8.31958961,-0.21872815,6.42738104,0.99580318,0.07231741,0.00596724,-0.05577404,-0.0357636,0.05716961,0.06507907,0,0,0,0,3,1
1,9.13,894,0.27642745,-1.06669378,0.07878179,6.32700348,13.84272861,-32.48907471,-38.58520889,-2.01695418,-102.3677292,-0.26882148,30.46065331,7.81949615,0.96258736,0.02017039,-0.26193339,-0.06640484,0.03303146,0.02007554,0.13564645,0,0,0,0,3,1
2,9.13,806,-0.19915736,-0.98204404,0.03308791,-1.11297226,12.37965584,16.83254051,-59.10552216,-10.26015759,-84.91668701,3.72504902,-15.5924511,-4.84562492,0.98953462,-0.02644087,0.13681866,0.03745569,-0.05364506,-0.0145079,0.01682019,0,0,0,0,3,1
4,9.13,863,0.02808089,-0.82936078,-0.54268104,-21.28445625,0.21609958,-1.08923733,-29.96199989,34.40514374,-114.1479111,-8.53243732,-0.20833465,6.42433214,0.99566841,0.07417217,0.00597854,-0.05574311,-0.02543908,0.02605482,-0.00524565,0,0,0,0,3,1
2,9.14,807,-0.13691635,-0.96763295,0.04581444,-0.79122442,12.11701775,16.87841034,-59.31014252,-9.4124527,-85.06284332,3.41395617,-14.32324123,-4.79063797,0.99104685,-0.02432167,0.12573965,0.03773917,-0.11293129,-0.00029483,0.00223102,0,0,0,0,3,1
4,9.14,864,0.00828767,-0.77610552,-0.53354323,-21.88364029,-0.14909954,-1.06280828,-29.66968727,34.46360779,-114.1186752,-8.75127983,-0.20025064,6.41843319,0.99552757,0.07607778,0.00601084,-0.05568572,-0.00581759,0.01461395,-0.05661061,0,0,0,0,3,1
2,9.15,808,-0.14867087,-0.94121921,-0.03018687,-1.33662736,14.74362946,17.64929771,-59.31014252,-9.4124527,-85.06284332,3.36694336,-14.50601673,-4.64632082,0.99090558,-0.0240034,0.12727413,0.03648802,-0.08634286,-0.07273642,-0.0275288,0,0,0,0,3,1
4,9.15,865,-0.00859176,-0.77043283,-0.5367201,-18.09948158,-0.71580368,-0.79225171,-29.90353584,33.93744659,-114.0602188,-8.93230247,-0.19769403,6.40918016,0.99541062,0.07765207,0.00607032,-0.05559751,0.01111262,0.01263175,-0.05988744,0,0,0,0,3,1
1,9.16,895,0.38731357,-0.87509179,-0.02287336,0.19962563,12.10459805,-34.25357437,-37.94212341,-3.04004669,-102.4846497,-0.60893816,31.71744156,8.05136013,0.95944959,0.02428308,-0.27222922,-0.06897909,-0.02022149,-0.06539721,-0.06771736,0,0,0,0,3,1
2,9.16,809,-0.22319792,-0.91483068,-0.01118779,0.40421459,7.8750267,17.98653603,-59.80707169,-9.58784008,-85.26746368,3.35379553,-14.68910599,-4.57309818,0.99073052,-0.02390189,0.12883726,0.03581501,-0.01533953,-0.05362222,-0.05456321,0,0,0,0,3,1
4,9.16,866,-0.0161307,-0.7803942,-0.54550129,-15.78658772,-0.78036565,-0.83421546,-29.81584358,34.25898743,-115.2002335,-9.09019375,-0.19521736,6.39899778,0.99530756,0.07902529,0.00611839,-0.05550237,0.01877393,0.0119758,-0.04667687,0,0,0,0,3,1
1,9.17,896,0.42230302,-0.82967055,0.0165861,0.25941414,8.09269047,-35.85443115,-37.56211472,-2.42619109,-102.4846497,-0.56511623,32.07155991,8.16574764,0.95854163,0.0243953,-0.27519563,-0.06978685,-0.04134583,-0.02408972,-0.11331873,0,0,0,0,3,1
2,9.17,810,-0.26289055,-0.93714732,0.05027415,2.34936333,-2.36014175,17.63523293,-60.24554062,-9.32475853,-85.12130737,3.38529849,-14.86424828,-4.60574198,0.99051923,-0.02407087,0.13036761,0.03600919,0.02167562,0.00791592,-0.03300553,0,0,0,0,3,1
4,9.17,867,-0.02119744,-0.79080284,-0.56303042,-13.54939365,-0.87680769,-1.24209285,-29.81584358,34.25898743,-115.2002335,-9.31864643,-0.45235002,6.634727,0.99503601,0.08086649,0.00862836,-0.05735475,0.02287998,0.00374606,-0.02915987,0,0,0,0,3,1
1,9.18,897,0.45536932,-0.8209182,0.05042459,1.09044695,5.94741488,-35.52436447,-37.70827103,-2.51388478,-102.0169525,-0.52047592,32.42339706,8.25764561,0.95764345,0.02445111,-0.27814567,-0.07040032,-0.06733792,0.00956048,-0.12285712,0,0,0,0,3,1
2,9.18,811,-0.30641645,-0.97476548,0.04869688,2.88841343,-0.84407413,17.45503616,-59.48553085,-10.55247021,-85.47208405,3.41851163,-15.0382328,-4.62284184,0.99031126,-0.02427193,0.13188492,0.03606638,0.06282634,0.00643521,0.00477884,0,0,0,0,3,1
4,9.18,868,-0.02056799,-0.81111348,-0.58767343,-12.68622112,-0.77014399,-1.37541413,-30.1081543,33.23589706,-114.6448364,-9.44548893,-0.44551012,6.62127161,0.99495256,0.08197232,0.00862284,-0.05723326,0.01911762,-0.005992,0.00052243,0,0,0,0,3,1
1,9.19,898,0.44742879,-0.8613497,0.04599522,2.78480506,4.92434025,-35.2288208,-36.42210007,-3.65390229,-101.9584885,-0.46082678,32.77276993,8.34199333,0.95674992,0.02436678,-0.28108335,-0.07090992,-0.06190442,0.00189056,-0.07870927,0,0,0,0,3,1
2,9.19,812,-0.3351306,-0.99862045,0.05904194,2.4523406,-2.6724999,16.87891006,-60.42092896,-9.79245853,-85.03361511,3.66334081,-15.93847561,-4.66171265,0.98919791,-0.02599271,0.13974325,0.03582878,0.0859359,0.01579157,0.02975069,0,0,0,0,3,1
4,9.19,869,-0.00624751,-0.81777692,-0.59389949,-12.01998234,-1.47558093,-1.83472443,-29.11429405,35.16515732,-114.7617645,-9.5656538,-0.43909329,6.59934568,0.99487698,0.08302052,0.00861126,-0.0570385,0.00496002,-0.0065529,0.00968851,0,0,0,0,3,1
1,9.2,899,0.38192841,-0.92948413,0.03784052,1.97250473,3.78491354,-34.67636871,-36.77287292,-3.21543407,-102.1046448,-0.52854347,32.85493851,8.3257637,0.95654315,0.02494135,-0.28173101,-0.07092896,-0.00610942,-0.01066258,0.00256246,0,0,0,0,3,1
2,9.2,813,-0.31252554,-1.00196314,0.06599985,1.70917249,-3.98062539,15.49077892,-60.42092896,-9.79245853,-85.03361511,3.69351864,-16.09123802,-4.71118402,0.9889918,-0.02613267,0.14108206,0.0361689,0.05148682,0.01981128,0.03684077,0,0,0,0,3,1
4,9.2,870,0.01459178,-0.82705843,-0.59172636,-13.73986244,-1.47491276,-2.329772,-30.16661835,34.75592041,-114.9371491,-9.70301151,-0.4286896,6.57462263,0.99478889,0.08422007,0.00857114,-0.0568212,-0.01565873,0.00175377,0.01757228,0,0,0,0,3,1
1,9.21,900,0.32722753,-0.97654635,0.11027874,2.51749206,3.63305211,-32.54109192,-36.77287292,-3.21543407,-102.1046448,-0.47756737,33.17812729,8.39310741,0.95571232,0.02487596,-0.28444517,-0.07131837,0.03997923,0.0593852,0.06448102,0,0,0,0,3,1
2,9.21,814,-0.27543753,-0.98956376,0.0533229,1.42551482,-0.90977108,14.72605419,-60.7424736,-9.29552746,-85.17977142,3.71242809,-16.23787117,-4.72839403,0.9888041,-0.02621662,0.1423569,0.03624573,0.01173178,0.00660176,0.02594652,0,0,0,0,3,1
4,9.21,871,0.03723001,-0.86994958,-0.57830846,-9.41591358,-0.8423456,-2.40378737,-30.13738632,34.52206802,-114.6740723,-9.79714298,-0.41406861,6.55429459,0.99472928,0.08504605,0.00847581,-0.05664858,-0.03787492,0.03462349,0.05060415,0,0,0,0,3,1
1,9.22,901,0.328596,-0.99796432,0.17431046,1.78783751,-0.19956227,-31.06757355,-36.24671173,-1.66617942,-102.4554215,-0.45191658,33.48852921,8.41345596,0.95492965,0.02489983,-0.28704488,-0.07137761,0.03850381,0.12146249,0.09196012,0,0,0,0,3,1
2,9.22,815,-0.2292303,-0.98285025,0.04973948,1.43263817,2.53877735,14.71418095,-60.04092407,-11.02016926,-85.15054321,3.72193694,-16.38607407,-4.70976162,0.9886263,-0.02626329,0.14363386,0.03602406,-0.03703552,0.002736,0.02072452,0,0,0,0,3,1
4,9.22,872,0.05549917,-0.86216068,-0.56004781,-14.73910522,-0.35626188,-1.6225183,-30.13738632,34.52206802,-114.6740723,-9.42971325,0.23931102,6.06259584,0.99521041,0.08219177,0.00226828,-0.0528738,-0.05321009,0.04749849,0.03566021,0,0,0,0,3,1
1,9.23,902,0.3858425,-1.00435686,0.15830174,1.69657254,-3.45112324,-29.80243874,-36.53902435,-2.04618526,-101.8707962,-0.44249651,33.78796768,8.3946991,0.95418859,0.02495451,-0.28954962,-0.071152,-0.01432026,0.10488684,0.08948597,0,0,0,0,3,1
2,9.23,816,-0.18714234,-0.96867669,0.02221681,1.1208539,6.16788435,15.26715279,-60.7424736,-9.12014008,-85.55977631,3.71818256,-16.54159546,-4.65356112,0.98845243,-0.02624054,0.14496092,0.03549248,-0.0818783,-0.02496883,0.00837193,0,0,0,0,3,1
4,9.23,873,0.05390762,-0.80153048,-0.556912,-17.54075241,-0.69383448,-1.24122453,-30.42969894,34.49283981,-114.4986801,-9.60524559,0.24552672,6.05083561,0.99508846,0.08371924,0.0022867,-0.05277266,-0.0434286,0.01977918,-0.02079534,0,0,0,0,3,1
1,9.24,903,0.46180785,-0.98773366,0.08944362,0.6558246,-5.28896809,-28.44358253,-36.01286316,-2.10464764,-102.6015778,-0.45374322,34.07477188,8.35096741,0.95348412,0.02510908,-0.29193988,-0.07077254,-0.08083506,0.03712275,0.05775125,0,0,0,0,3,1
4,9.24,874,0.03674648,-0.76139283,-0.56746489,-17.45243073,-1.50692642,-1.37462449,-30.07892418,36.12978745,-114.58638,-9.77997494,0.24801743,6.03167772,0.99496824,0.08523797,0.00233129,-0.05260462,-0.02639771,-0.00433895,-0.05174234,0,0,0,0,3,1
1,9.25,904,0.49606147,-0.9314214,0.03049973,-0.36740837,-8.18595123,-27.8156929,-35.77901077,-3.5662086,-101.8707962,-0.79536551,35.37654495,8.25045681,0.95008081,0.02845209,-0.30256781,-0.07063748,-0.09553565,-0.01688859,-0.0019945,0,0,0,0,3,1
4,9.25,875,0.00999734,-0.7440685,-0.57226396,-14.23953152,-2.52110267,-1.61764908,-29.08506203,34.11283112,-114.3232956,-9.92267895,0.24641535,6.0026803,0.99487478,0.08647686,0.00238882,-0.05234872,0.00025769,-0.01363367,-0.06488269,0,0,0,0,3,1
1,9.26,905,0.48577154,-0.87769973,0.02214736,0.65525198,-9.72044277,-27.91440201,-35.77901077,-3.5662086,-101.8707962,-0.83225971,35.65983963,8.14990902,0.94937998,0.02865434,-0.30491892,-0.06986471,-0.06029507,-0.01839634,-0.04272951,0,0,0,0,3,1
4,9.26,876,-0.00793456,-0.75346917,-0.58129686,-12.12235069,-3.05239177,-1.84136641,-30.42969894,35.83747482,-114.1479111,-10.04428577,0.2433967,5.96794558,0.99479842,0.08753196,0.00244405,-0.05204232,0.0182254,-0.01535486,-0.052185,0,0,0,0,3,1
1,9.27,906,0.45958751,-0.83871239,0.032519,-1.72255015,-15.29059505,-28.74098587,-36.01286316,-2.3384974,-101.8707962,-0.92543191,35.9536972,7.97614574,0.9486739,0.0291273,-0.30734095,-0.06863778,-0.02328794,-0.00479369,-0.07247843,0,0,0,0,3,1
4,9.27,877,-0.02109915,-0.78010905,-0.59205139,-11.09634018,-2.82651114,-1.67658794,-29.64045525,36.07132339,-114.9663849,-10.2728014,-0.12666401,6.29035282,0.99448907,0.08933174,0.00601125,-0.05454694,0.02991565,-0.01078974,-0.02318421,0,0,0,0,3,1
1,9.28,907,0.43928733,-0.84027803,0.01945662,-0.59996331,-18.69988823,-29.6531353,-34.69745636,-2.77696586,-101.7246399,-1.02536714,36.25790024,7.76273203,0.94795245,0.0295458,-0.30985481,-0.06710577,0.0007528,-0.01645803,-0.0647864,0,0,0,0,3,1
4,9.28,878,-0.02619265,-0.79771173,-0.60134631,-9.98221111,-2.51384687,-1.51008928,-29.64045525,36.07132339,-114.9663849,-10.37273121,-0.12937033,6.26179552,0.99442434,0.09019917,0.00605982,-0.05429173,0.03027859,-0.00804572,-0.00272647,0,0,0,0,3,1
1,9.29,908,0.39430216,-0.89291042,0.01571058,2.80572605,-14.48926926,-30.25085449,-34.90207672,-3.04004669,-101.7246399,-1.06609297,36.56624985,7.60762262,0.9471916,0.02962505,-0.31242204,-0.06590066,0.03944992,-0.0225076,-0.00176778,0,0,0,0,3,1
4,9.29,879,-0.01367372,-0.82065785,-0.60713333,-9.4064188,-2.43959641,-1.99296856,-30.1081543,36.24671173,-114.9079208,-10.46692085,-0.12781447,6.23092413,0.9943645,0.0910189,0.00606643,-0.05402008,0.01790032,-0.00147086,0.02079824,0,0,0,0,3,1
1,9.3,909,0.34662095,-0.91386402,0.02604194,3.64560747,-8.98903942,-29.60545731,-35.36977386,-4.12160206,-102.3092651,-1.14061201,35.71482468,7.16746473,0.9497236,0.0286223,-0.30544212,-0.06253904,0.08246373,-0.0129676,0.0285289,0,0,0,0,3,1
4,9.3,880,0.00017018,-0.83668727,-0.59060109,-10.48347473,-1.58386648,-3.09799433,-30.83893585,35.72055054,-114.5571442,-10.57186413,-0.11232276,6.20037079,0.99429458,0.09193843,0.00595697,-0.05376184,0.00426366,0.02211029,0.02828209,0,0,0,0,3,1
1,9.31,910,0.32905835,-0.9200992,0.05460948,4.23467064,-5.52601862,-27.52802658,-34.75592041,-2.77696586,-102.2508011,-1.11749244,35.99225235,7.12346935,0.94900817,0.02844925,-0.30776498,-0.06208891,0.09011678,0.01583705,0.03364641,0,0,0,0,3,1
4,9.31,881,-0.00254075,-0.81960672,-0.57738733,-14.05335808,-0.24674906,-4.32954788,-30.51739311,35.89593506,-114.5571442,-10.71248913,-0.07897987,6.17332888,0.99419242,0.09317557,0.00571167,-0.05354702,0.00731722,0.02864463,0.00751973,0,0,0,0,3,1
1,9.32,911,0.33549696,-0.94500637,0.07787237,3.22741747,-1.49013877,-26.2477684,-34.75592041,-2.77696586,-102.2508011,-1.08465064,36.25522995,7.12557983,0.94830376,0.02831179,-0.30996022,-0.06199457,0.08263109,0.03712403,0.06094373,0,0,0,0,3,1
4,9.32,882,0.00246699,-0.79696608,-0.58001572,-15.11773872,0.27306104,-4.58768845,-30.40046692,36.30517197,-114.5571442,-10.76573944,-0.04888513,6.18791294,0.99414092,0.09365094,0.00548739,-0.05369548,0.00281026,0.0183944,-0.01120599,0,0,0,0,3,1
1,9.33,912,0.36311346,-0.96551448,0.06904227,1.74062586,3.18490887,-27.10268784,-34.69745636,-2.74773455,-102.192337,-1.04314399,36.52478027,7.18185568,0.9475491,0.02825381,-0.31219944,-0.06232231,0.05549663,0.0264775,0.07808755,0,0,0,0,3,1
4,9.33,883,0.01161132,-0.77689582,-0.58434474,-16.05740356,0.12495649,-3.6209023,-30.40046692,36.30517197,-114.5571442,-10.92638016,-0.01903302,6.16811991,0.99401671,0.09505943,0.00528729,-0.05354082,-0.00595656,0.00709636,-0.0269687,0,0,0,0,3,1
1,9.34,913,0.39292157,-0.95049709,0.01322171,-0.45283973,3.00392628,-28.26898003,-34.6097641,-2.66004086,-101.9877243,-1.0265615,36.80595398,7.2317605,0.94675446,0.02839264,-0.31452107,-0.06266194,0.03353935,-0.02882027,0.05739231,0,0,0,0,3,1
4,9.34,884,0.01763838,-0.75896639,-0.57665533,-15.67488861,-0.41732976,-2.87962055,-30.31277466,36.97749329,-114.4986801,-11.08323097,0.00157356,6.14838028,0.99389392,0.09643044,0.00516523,-0.05337966,-0.01169168,0.00881541,-0.04588335,0,0,0,0,3,1
1,9.35,914,0.44283009,-0.90086704,0.03134808,-2.98004103,-0.4476079,-29.58746529,-34.28821945,-3.069278,-102.0461807,-0.97486138,37.36821365,7.33956051,0.94514823,0.02854588,-0.31916592,-0.06335028,-0.00141597,-0.00792744,0.00416012,0,0,0,0,3,1
4,9.35,885,0.01057748,-0.74961346,-0.57794875,-15.4515028,-1.79035544,-2.2905798,-30.1081543,36.50979233,-114.089447,-11.23792076,0.00910934,6.12123108,0.99377513,0.09777676,0.00514877,-0.05314363,-0.00446546,0.00618272,-0.05322891,0,0,0,0,3,1
1,9.36,915,0.47167715,-0.86137933,0.03983395,-3.15762305,-0.04902454,-30.74776268,-33.79129028,-2.68927217,-102.3092651,-1.00443351,37.67533493,7.3473959,0.94427484,0.02896666,-0.3216804,-0.06346422,-0.01545876,0.00239192,-0.03415982,0,0,0,0,3,1
4,9.36,886,-0.00386792,-0.74916589,-0.59210867,-14.53842163,-2.92038894,-1.59028065,-31.01432228,36.56825638,-114.2063675,-11.38351345,0.00412874,6.08930492,0.9936651,0.09903847,0.00523188,-0.05285589,0.01000712,-0.00416048,-0.04696408,0,0,0,0,3,1
1,9.37,916,0.47845435,-0.85251492,0.0271075,-2.86220217,-0.75802058,-30.74144554,-33.79129028,-2.68927217,-102.3092651,-1.03482556,37.98269653,7.34696054,0.9433983,0.02937061,-0.32419631,-0.06351312,-0.01606151,-0.00945818,-0.04157011,0,0,0,0,3,1
4,9.37,887,-0.01770841,-0.75290877,-0.59861267,-12.81489658,-3.02693391,-0.85341376,-30.60508537,37.21134186,-114.7909927,-11.65717411,-0.33652359,6.33112478,0.99332446,0.10123593,0.00852493,-0.05463787,0.02228672,-0.00540504,-0.04022508,0,0,0,0,3,1
1,9.38,917,0.48225299,-0.84952521,0.02268111,-2.84658885,-2.0089829,-30.70101929,-33.79129028,-2.89389062,-102.0461807,-1.07248569,38.29016495,7.33068562,0.94252127,0.02978854,-0.32671082,-0.06345332,-0.01496034,-0.01324181,-0.04216129,0,0,0,0,3,1
4,9.38,888,-0.02350995,-0.76170218,-0.59777772,-11.73110485,-2.30187559,-0.26368064,-31.16047859,36.86056519,-113.7094421,-11.77450848,-0.34843117,6.31208324,0.99322963,0.10224868,0.00866709,-0.05445341,0.02361594,0.00314793,-0.03192167,0,0,0,0,3,1
1,9.39,918,0.49121574,-0.86647314,0.04819061,-1.11481035,-0.0422991,-31.05708122,-33.73282623,-2.66004086,-102.3092651,-1.07904315,38.60045624,7.34317827,0.94162148,0.03003344,-0.32925597,-0.06354171,-0.02299781,0.01138987,-0.02239459,0,0,0,0,3,1
4,9.39,889,-0.02101089,-0.75919628,-0.59714931,-11.66017723,-1.4021436,-0.09345103,-31.16047859,36.86056519,-113.7094421,-11.89112186,-0.35617715,6.30119848,0.99313033,0.10325648,0.00877981,-0.05434322,0.02093054,0.00460899,-0.03401231,0,0,0,0,3,1
1,9.4,919,0.50030005,-0.87295365,0.04771732,-2.97128654,1.04837191,-31.33160973,-33.41128159,-3.24466538,-101.8707962,-0.97081631,39.26904297,7.51384497,0.93961096,0.02997853,-0.33476204,-0.06455219,-0.02765691,0.01020981,-0.01338664,0,0,0,0,3,1
2,9.4,817,-0.37486032,-0.96228391,0.16149668,4.31915092,-15.86991882,16.40616035,-61.85326004,-7.48319197,-84.68283844,4.92898989,-19.75247955,-5.34093237,0.98354411,-0.03433302,0.17314954,0.0384912,0.05238325,0.09610897,0.01578637,0,0,0,0,3,1
4,9.4,890,-0.01686326,-0.77364045,-0.59980947,-10.36788082,-0.18026429,-0.92082047,-31.07278633,36.91902924,-114.9956131,-11.9947958,-0.34990868,6.29474545,0.99303943,0.10415844,0.00876879,-0.05428505,0.01687862,0.01043744,-0.01946303,0,0,0,0,3,1
1,9.41,920,0.49246097,-0.87005419,0.04981312,-2.7128942,1.43285894,-30.38534164,-33.17743301,-3.21543407,-102.192337,-0.98585552,39.57191849,7.54168081,0.93870038,0.03033915,-0.33722952,-0.0647871,-0.01166825,0.01129641,-0.00833591,0,0,0,0,3,1
2,9.41,818,-0.30879027,-0.96807259,0.1213866,1.56006241,-8.1810627,16.05460358,-61.85326004,-7.57088566,-85.35515594,4.97695971,-19.90681267,-5.44001436,0.98326743,-0.03452205,0.17451906,0.03920058,-0.01608565,0.05499879,0.02419863,0,0,0,0,3,1
4,9.41,891,-0.00340698,-0.79141814,-0.60091287,-12.02350521,0.41244823,-1.77179539,-31.13124847,37.0067215,-114.6448364,-12.11501122,-0.33327898,6.28777456,0.9929325,0.10520865,0.00867525,-0.05423073,0.00377094,0.01922885,-0.00252745,0,0,0,0,3,1
1,9.42,921,0.48094776,-0.86842978,0.08476532,-3.76184964,-1.25669813,-28.83282661,-33.17743301,-3.21543407,-102.192337,-1.03002393,39.86038208,7.53175402,0.93783969,0.03081958,-0.33957016,-0.06480084,0.00350872,0.04661324,-0.00245416,0,0,0,0,3,1
2,9.42,819,-0.24923635,-0.96805584,0.09297196,-0.08757868,-1.2949369,16.46810722,-61.85326004,-8.85705948,-85.29669952,4.98489141,-20.07014465,-5.46624994,0.98301208,-0.03447253,0.17593001,0.03934086,-0.07825019,0.02636818,0.02650256,0,0,0,0,3,1
4,9.42,892,0.0107545,-0.79799664,-0.58959174,-13.83224201,1.01887369,-2.2060771,-30.13738632,37.06518555,-114.6156082,-11.88012218,-0.13553795,6.16744804,0.99319643,0.10327477,0.00674188,-0.05338404,-0.0092672,0.03291848,-0.00139856,0,0,0,0,3,1
1,9.43,922,0.47016317,-0.85542852,0.08368587,-3.80597878,-3.95158863,-27.65139389,-33.23589706,-2.51388478,-102.630806,-1.09237909,40.13816452,7.48617077,0.93701988,0.03133565,-0.34182075,-0.06458009,0.02031698,0.04707608,-0.01007736,0,0,0,0,3,1
2,9.43,820,-0.21335815,-0.94655067,0.03842356,-0.59833348,0.64036095,17.30038071,-62.35018921,-7.01549244,-84.50745392,4.98121643,-20.24317741,-5.472507,0.98275036,-0.03434902,0.17741363,0.03932304,-0.11720618,-0.02842457,0.00740375,0,0,0,0,3,1
4,9.43,893,0.02606913,-0.78726107,-0.59831321,-14.96349525,1.25957477,-2.24270868,-30.66354752,37.56211472,-114.6156082,-12.02973843,-0.10991897,6.16444349,0.99306113,0.10458361,0.00658682,-0.05337256,-0.02189034,0.01808535,-0.00757997,0,0,0,0,3,1
1,9.44,923,0.47217005,-0.85885918,0.10677711,-2.33940077,-3.8128202,-27.67471504,-32.44665146,-2.63080978,-102.192337,-1.1376102,40.41614532,7.44546127,0.93619549,0.03172367,-0.34407955,-0.06435046,0.0211402,0.07053429,-0.00261269,0,0,0,0,3,1
